% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
760 +5.001784721e+02 +5.001784721e+02 +5.778384721e+02 +5.778384721e+02 -4.0742e+00 +2.9487e+00 -3.8800e+00 +1.9064e+00 -3.6021e+00 +2.6462e+00 -4.1607e+00 +1.3444e+00 -1.5573e+00 -2.8576e+00 -2.6987e+00 -1.2633e+00 +1.6272e+00 -1.3093e+00 -4.0511e+00 +2.0456e+00 +4.9184e-01 -2.1979e+00 -7.0058e-02 -2.7146e+00
11029 +3.839338382e+02 +3.839338382e+02 +4.615938382e+02 +4.615938382e+02 +8.1373e-01 -4.2285e+00 +2.9545e+00 +3.9358e+00 -3.6311e+00 +1.7878e+00 +4.1756e+00 +2.8536e-01 -9.2082e-01 -2.7243e+00 +1.8846e+00 +1.6365e+00 +2.9723e+00 -2.1315e+00 -2.7692e+00 -1.0468e+00 -5.3702e-01 -1.8688e+00 +3.9195e+00 -4.3019e+00
26548 +2.374213321e+02 +2.374213321e+02 +3.150813321e+02 +3.150813321e+02 +4.2731e+00 -1.4358e+00 -2.6893e+00 +3.3319e+00 -1.3916e+00 +9.5602e-01 +1.6705e+00 +1.4219e+00 -6.2681e-01 -1.7726e+00 +1.1757e-01 +1.8184e+00 +3.1095e-01 -2.5816e+00 -1.8645e+00 +9.9808e-01 -5.1940e-01 -3.5663e+00 +3.0945e+00 -2.5779e+00
40252 +1.576516860e+02 +1.576516860e+02 +2.353116860e+02 +2.353116860e+02 +4.7426e-01 +8.6772e-01 -1.2724e+00 +2.6481e+00 -2.5128e+00 +4.7410e-02 -2.3379e+00 +1.2495e+00 +1.2211e+00 -3.0284e+00 +1.9848e+00 -3.4066e-01 +2.1807e+00 -6.5688e-01 -3.2281e+00 +1.7134e+00 -2.4415e-01 -2.0715e+00 +2.1542e+00 -3.0971e+00
44921 +9.978828500e+01 +9.978828500e+01 +1.774482850e+02 +1.774482850e+02 +3.3503e+00 +1.1582e+00 +1.0778e+00 +4.0818e+00 -3.7942e+00 +3.4288e-01 +1.1901e+00 -5.1389e-01 +1.0390e+00 -3.3618e+00 +3.5214e+00 -6.7277e-01 +3.1095e-01 -6.5749e-01 -3.2280e+00 +1.3865e+00 +1.5328e-01 -2.8112e+00 +3.1840e+00 -3.7624e+00
68778 +6.127959441e+01 +6.127959441e+01 +1.389395944e+02 +1.389395944e+02 +3.3503e+00 +1.1191e+00 +1.0778e+00 +4.0818e+00 -3.3520e+00 +1.0414e-01 +1.3002e+00 +1.3650e+00 +8.0782e-01 -2.8114e+00 +1.8921e+00 -3.4066e-01 +3.1087e-01 -6.5749e-01 -3.2280e+00 +1.3865e+00 +1.5328e-01 -3.0866e+00 +3.1837e+00 -3.7624e+00
81842 +3.496385425e+01 +3.496385425e+01 +1.126238543e+02 +1.126238543e+02 +2.3780e+00 +1.0068e+00 -3.6527e-01 +3.3365e+00 -2.4840e+00 +9.3229e-01 -2.0279e-01 +8.0057e-02 -4.6593e-01 -3.8953e+00 +3.0297e+00 +6.1488e-02 +3.1095e-01 -1.6114e+00 -2.7716e+00 +1.3864e+00 -3.0069e-01 -2.7723e+00 +3.1837e+00 -3.5147e+00
94483 +2.492900328e+01 +2.492900328e+01 +1.025890033e+02 +1.025890033e+02 +3.3528e+00 -8.5653e-01 -1.2724e+00 +3.3368e+00 -2.4840e+00 +2.5465e-01 +1.4586e+00 +8.8468e-01 +2.2971e-01 -3.8732e+00 +3.0298e+00 +6.8664e-01 -1.7286e-01 -1.6114e+00 -2.7716e+00 +1.3866e+00 +1.5359e-01 -3.0866e+00 +3.1840e+00 -3.7624e+00
108658 +1.539925147e+01 +1.539925147e+01 +9.305925147e+01 +9.305925147e+01 +2.3780e+00 -8.3211e-01 -3.2613e-01 +3.2947e+00 -2.5123e+00 -1.3699e+00 +1.3002e+00 +8.8468e-01 +2.1018e-01 -3.3192e+00 +2.9644e+00 +1.3961e-01 +3.1095e-01 -1.6114e+00 -3.2231e+00 +1.3480e+00 -6.7415e-01 -2.7723e+00 +3.1837e+00 -3.7624e+00
128023 +9.731045585e+00 +9.731045585e+00 +8.739104558e+01 +8.739104558e+01 +3.3528e+00 -8.5653e-01 -1.2724e+00 +3.3368e+00 -2.4840e+00 -4.9285e-01 +1.3051e+00 +7.1230e-01 +1.8289e-01 -3.8732e+00 +2.9656e+00 +1.4641e-01 +3.1095e-01 -1.6114e+00 -2.3429e+00 +1.3480e+00 -3.0069e-01 -2.7331e+00 +3.1840e+00 -3.7624e+00
141677 +6.202462634e+00 +6.202462634e+00 +8.386246263e+01 +8.386246263e+01 +2.4370e+00 -8.5653e-01 -1.2724e+00 +3.2731e+00 -2.4840e+00 -4.9773e-01 +1.3348e+00 +1.1914e-01 +1.4490e-01 -3.8683e+00 +2.9656e+00 +1.4643e-01 +3.1095e-01 -1.6114e+00 -3.2231e+00 +1.3480e+00 -3.0069e-01 -2.7700e+00 +2.7619e+00 -3.7624e+00
150467 +3.323685402e+00 +3.323685402e+00 +8.098368540e+01 +8.098368540e+01 +2.3780e+00 -8.5653e-01 -1.2724e+00 +3.3368e+00 -2.4840e+00 -4.9773e-01 +5.9443e-01 +8.0038e-02 +1.5471e-01 -3.8732e+00 +2.9656e+00 +1.4641e-01 +3.1095e-01 -1.6114e+00 -2.8106e+00 +1.3480e+00 -3.0069e-01 -2.7589e+00 +2.7619e+00 -3.7624e+00
171136 +1.993578864e+00 +1.993578864e+00 +7.965357886e+01 +7.965357886e+01 +2.3780e+00 -8.5653e-01 -1.2724e+00 +3.3368e+00 -2.4447e+00 -5.3191e-01 +5.9443e-01 +1.1910e-01 +1.5471e-01 -3.8732e+00 +2.9656e+00 +1.4641e-01 +3.1095e-01 -1.6114e+00 -2.8107e+00 +1.3480e+00 -3.0069e-01 -2.7526e+00 +2.7619e+00 -3.7624e+00
206146 +1.557380000e+00 +1.557380000e+00 +7.921738000e+01 +7.921738000e+01 +2.3786e+00 -8.5172e-01 -1.2724e+00 +3.3270e+00 -2.4645e+00 -5.3679e-01 +5.9443e-01 +1.1911e-01 +1.8289e-01 -3.8733e+00 +2.9644e+00 +1.4641e-01 +3.0111e-01 -1.6018e+00 -2.8107e+00 +1.3480e+00 -2.9596e-01 -2.7529e+00 +2.7619e+00 -3.7642e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.704763465e+03 +3.704763465e+03 +3.820443465e+03 +3.820443465e+03 -2.0586e+00 +4.5807e+00 -2.8403e-02 -3.4585e+00 -3.7793e+00 +2.8248e+00 +2.4944e+00 -1.5369e+00 -1.3286e+00 +2.9871e+00 -3.4462e+00 -3.7743e+00 +3.1992e+00 +3.4135e-01 -4.3588e+00 +4.7560e+00 +2.2126e+00 -9.0232e-02 -1.9987e-01 +4.4047e+00
3 +1.604865106e+03 +1.604865106e+03 +1.720545106e+03 +1.720545106e+03 +1.5542e+00 -1.3185e+00 -1.8300e+00 -4.7514e+00 +1.1928e+00 +2.6389e+00 -2.9802e+00 +4.1319e+00 -7.2128e-01 -4.2109e+00 +7.5315e-01 +3.7854e+00 +7.5097e-01 -9.8348e-01 -3.0134e+00 -1.4179e+00 -2.6949e+00 -2.0408e+00 -1.2856e+00 -2.9140e+00
6 +1.341957422e+03 +1.341957422e+03 +1.457637422e+03 +1.457637422e+03 -1.5892e+00 +2.1336e+00 +4.7218e+00 -1.4746e+00 +2.3623e+00 -4.9990e+00 +8.1450e-01 +6.9611e-01 -2.2656e+00 +3.6150e-01 -9.6803e-01 -2.9285e+00 +5.9204e-01 -4.6701e+00 -3.2603e+00 -2.7665e+00 +4.1607e+00 +1.8230e+00 +3.0960e+00 -1.9610e+00
81 +6.534877902e+02 +6.534877902e+02 +7.691677902e+02 +7.691677902e+02 +4.0464e-01 +1.1065e-01 +4.7423e+00 +1.9156e+00 -5.2680e-01 +9.4509e-01 +5.2347e-02 -3.4419e+00 +1.5645e+00 -1.5127e+00 +4.3213e+00 -3.4608e+00 -4.3108e+00 +1.0914e+00 -5.7481e-01 -1.8163e+00 -2.7632e+00 +3.0727e+00 +3.3787e+00 +6.3242e-01
2704 +6.238598570e+02 +6.238598570e+02 +7.395398570e+02 +7.395398570e+02 -1.4668e+00 +3.1766e+00 +4.3738e+00 -2.1724e+00 -6.6587e-01 +1.1363e+00 -4.0624e+00 -1.0438e+00 -4.2010e+00 -2.8666e+00 -7.1621e-01 -1.3832e+00 -2.4267e+00 -9.3650e-01 -4.1107e+00 +2.5760e+00 -1.5264e+00 +2.7549e+00 +3.4230e+00 -3.3308e+00
14200 +3.518616116e+02 +3.518616116e+02 +4.675416116e+02 +4.675416116e+02 -3.5815e+00 -6.9583e-01 +2.8418e+00 -6.0080e-01 -2.5814e+00 -3.9113e+00 -4.6215e+00 +1.7437e+00 -1.0630e+00 -3.0476e+00 -3.8529e-01 -5.4288e-01 -4.4332e+00 +3.9322e-01 -2.0604e+00 +1.3362e+00 -3.8578e-01 +4.6035e+00 +2.6891e+00 -3.0457e-01
24648 +2.495635747e+02 +2.495635747e+02 +3.652435747e+02 +3.652435747e+02 -2.2577e+00 -1.5043e+00 +1.8651e+00 +2.1336e-02 -4.4372e+00 -4.0663e+00 -4.6264e+00 +1.7437e+00 -3.4501e+00 -3.5047e+00 +2.6249e+00 -2.4613e-01 -3.8668e+00 +5.1301e-03 -3.2018e+00 -4.4401e-01 -5.8334e-01 +3.8483e+00 +2.3768e+00 -1.2847e+00
38902 +1.488699773e+02 +1.488699773e+02 +2.645499773e+02 +2.645499773e+02 -2.2400e+00 +1.9217e+00 -1.7138e+00 +1.4718e+00 -1.9730e+00 -2.4694e+00 -4.8473e+00 +1.5977e+00 -4.6420e+00 -3.5455e+00 +2.2892e+00 -2.5811e+00 -3.2804e+00 +7.5643e-01 -9.7589e-01 -3.8275e-01 -8.4086e-01 +3.0727e+00 +4.0249e+00 -1.3029e+00
50672 +9.947175266e+01 +9.947175266e+01 +2.151517527e+02 +2.151517527e+02 -3.2614e+00 -1.8939e+00 +2.0415e-02 +1.6697e+00 -2.9309e+00 -2.4694e+00 -4.8467e+00 +1.5977e+00 -4.6420e+00 -2.0832e+00 +9.9809e-01 -3.3300e+00 -2.4098e+00 -2.9260e-01 -2.0471e+00 +5.6705e-01 -3.8578e-01 +4.6035e+00 +3.8061e+00 -9.6972e-01
65400 +6.229792346e+01 +6.229792346e+01 +1.779779235e+02 +1.779779235e+02 -3.2666e+00 -2.7993e+00 +1.9881e+00 +3.0865e+00 -4.4372e+00 -4.0665e+00 -3.5005e+00 +2.2566e+00 -4.6215e+00 -2.5896e+00 +2.6225e+00 -2.8162e+00 -3.2703e+00 -2.1974e-01 -2.4258e+00 +5.5266e-01 -8.4086e-01 +3.8855e+00 +3.8193e+00 -1.2608e+00
78937 +3.619799874e+01 +3.619799874e+01 +1.518779987e+02 +1.518779987e+02 -3.2614e+00 -1.0277e+00 -1.5699e+00 +3.0740e+00 -4.4470e+00 -4.0663e+00 -3.5005e+00 +2.9783e+00 -4.6197e+00 -1.9566e+00 +3.2174e+00 -2.8710e+00 -3.4169e+00 -2.9260e-01 -2.0604e+00 -3.5420e-01 -3.8578e-01 +3.5108e+00 +3.1376e+00 -9.0077e-01
93055 +2.486123985e+01 +2.486123985e+01 +1.405412398e+02 +1.405412398e+02 -3.1836e+00 -8.9203e-01 +3.0398e-01 +3.0740e+00 -4.4372e+00 -4.0663e+00 -3.5005e+00 +2.9783e+00 -4.6420e+00 -1.9542e+00 +3.2174e+00 -2.8710e+00 -2.4267e+00 +6.7861e-01 -1.5770e+00 -3.5908e-01 -4.2363e-01 +3.8855e+00 +3.4379e+00 -9.0077e-01
107282 +1.531588754e+01 +1.531588754e+01 +1.309958875e+02 +1.309958875e+02 -3.1836e+00 -1.0277e+00 +3.0414e-01 +3.0740e+00 -4.4470e+00 -4.0663e+00 -3.5005e+00 +2.9783e+00 -4.6197e+00 -1.9566e+00 +3.2369e+00 -2.8710e+00 -3.4169e+00 +6.7688e-01 -1.5866e+00 -3.5908e-01 -4.2363e-01 +3.8758e+00 +3.4379e+00 -9.0077e-01
135837 +9.682685272e+00 +9.682685272e+00 +1.253626853e+02 +1.253626853e+02 -3.1836e+00 -1.0277e+00 +3.0398e-01 +3.0740e+00 -4.4372e+00 -2.3912e+00 -3.5787e+00 +2.9783e+00 -4.6240e+00 -1.9567e+00 +3.2564e+00 -2.8710e+00 -3.3747e+00 +6.7830e-01 -2.0604e+00 -3.5908e-01 -4.4263e-01 +3.8489e+00 +3.4501e+00 -9.0085e-01
157229 +6.225737524e+00 +6.225737524e+00 +1.219057375e+02 +1.219057375e+02 -3.1885e+00 -1.0277e+00 +2.2590e-01 +3.0740e+00 -4.4372e+00 -2.4253e+00 -3.5786e+00 +2.9777e+00 -3.9255e+00 -1.9567e+00 +3.2613e+00 -2.8162e+00 -3.3754e+00 +6.7688e-01 -2.0604e+00 -3.4542e-01 -4.4385e-01 +3.8483e+00 +3.4462e+00 -9.0079e-01
199342 +3.941506144e+00 +3.941506144e+00 +1.196215061e+02 +1.196215061e+02 -2.2009e+00 -9.4957e-01 +2.2590e-01 +3.0740e+00 -4.4372e+00 -2.4253e+00 -3.5786e+00 +2.3347e+00 -3.9255e+00 -1.9565e+00 +3.2613e+00 -2.8162e+00 -3.3747e+00 +6.7587e-01 -2.0604e+00 -3.5176e-01 -4.4446e-01 +3.8483e+00 +3.4438e+00 -9.1364e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.341018212e+03 +6.341018212e+03 +6.337308212e+03 +6.337308212e+03 +2.5666e+00 +3.7017e+00 +1.0731e+00 -2.1806e+00 -5.7195e-01 +1.9859e-01 +2.8555e+00 +1.3577e-01 +4.2774e+00 +3.7641e+00 -5.2852e-01 +2.6854e+00 +2.1208e+00 -4.6169e+00 -1.0787e+00 +4.9250e+00 +2.6236e+00 -1.0057e+00 +2.6865e+00 +3.0282e+00
2 +2.947502005e+03 +2.947502005e+03 +2.943792005e+03 +2.943792005e+03 -8.3361e-01 +3.6316e-01 -3.9437e+00 +2.1091e+00 -3.6511e+00 -4.1040e+00 +8.3338e-01 +3.8455e+00 -7.4222e-01 -3.5502e+00 -2.0794e+00 +4.8352e+00 +3.6100e+00 -1.2346e+00 -2.9142e+00 -4.5188e+00 -1.1781e+00 -4.5738e+00 +1.4160e-01 +2.5148e+00
3 +1.951472658e+03 +1.951472658e+03 +1.947762658e+03 +1.947762658e+03 -3.3783e+00 +4.7033e+00 +1.3474e+00 -4.1970e+00 +2.7590e+00 -3.6332e+00 +2.0380e-01 +1.8919e+00 -2.0582e+00 +2.7638e+00 +4.5932e+00 +1.6092e+00 -7.2473e-01 +4.0315e+00 -3.5504e+00 -2.2873e+00 +1.5363e+00 +2.5412e+00 -4.5919e+00 -5.9122e-01
6 +1.478344316e+03 +1.478344316e+03 +1.474634316e+03 +1.474634316e+03 +3.7477e+00 -1.9325e+00 -3.5824e+00 -2.7328e+00 +3.1913e+00 -8.7345e-01 -3.4103e+00 +2.8931e-01 +2.0569e+00 -4.2149e+00 -3.9675e+00 -2.8979e+00 -2.5881e+00 -3.0940e+00 -3.8804e+00 -2.0001e+00 +3.1775e+00 +4.7285e+00 -1.4736e+00 -4.2056e+00
18 +7.699889469e+02 +7.699889469e+02 +7.662789469e+02 +7.662789469e+02 +9.7978e-01 +1.8605e-01 -2.9463e+00 -1.5735e+00 +3.7648e+00 -2.9899e-01 -6.5671e-01 -3.6395e+00 -3.0131e+00 +1.4728e+00 +1.1340e+00 -6.8593e-01 +2.6375e+00 -2.6720e+00 +1.9080e+00 +4.2903e-01 +1.2390e+00 -3.7726e+00 +3.5919e+00 -3.7447e+00
297 +6.309135481e+02 +6.309135481e+02 +6.272035481e+02 +6.272035481e+02 +1.6526e-01 -4.9770e+00 +3.8387e+00 +1.8491e+00 +1.6278e+00 -3.2924e-01 +4.8495e+00 -2.3467e+00 -1.0395e+00 -7.3435e-01 +1.4759e+00 -9.4457e-01 +8.8800e-01 -7.8826e-01 +7.9370e-01 +3.7854e-02 +3.3636e+00 +3.1751e+00 +4.7394e+00 -3.3067e+00
3849 +3.774836727e+02 +3.774836727e+02 +3.737736727e+02 +3.737736727e+02 -8.6365e-01 +3.4823e+00 +1.3442e+00 +3.5843e+00 +2.2837e+00 +3.9803e+00 -2.5928e+00 -4.1636e+00 -1.7830e+00 +1.8062e+00 +3.5559e+00 -2.3298e-01 +3.3579e+00 -1.3928e+00 +1.8569e-01 -3.1047e+00 +2.7839e+00 +5.3607e-01 +4.4984e+00 -2.3482e+00
27182 +2.213249832e+02 +2.213249832e+02 +2.176149832e+02 +2.176149832e+02 -8.6365e-01 -1.5177e+00 +1.3442e+00 +3.5453e+00 +2.2837e+00 +1.8714e+00 +7.0813e-01 -2.7772e+00 -1.8150e+00 +6.8482e-01 +2.2174e+00 +4.8545e-01 +2.5493e+00 -8.5731e-01 +1.8950e-01 -2.3743e+00 +1.0204e+00 +4.9580e-01 +3.8424e+00 -4.1300e+00
35935 +1.437602581e+02 +1.437602581e+02 +1.400502581e+02 +1.400502581e+02 +4.9048e+00 -2.6774e-01 -1.1230e+00 +4.8786e+00 +3.1183e+00 +3.5495e+00 +1.4364e+00 -1.2494e+00 -1.8150e+00 +5.9818e-02 +2.2174e+00 +1.0106e+00 +2.3192e+00 -8.5269e-01 +1.3717e+00 -4.1374e+00 +1.1701e+00 +4.6546e-01 +4.2195e+00 -2.4997e+00
49512 +9.841678001e+01 +9.841678001e+01 +9.470678001e+01 +9.470678001e+01 +3.0558e+00 -4.0214e+00 +4.0766e+00 +4.6501e+00 +2.2837e+00 +2.8036e+00 +1.4364e+00 -2.6990e+00 -1.8150e+00 +2.0806e-02 +3.7689e+00 +5.9002e-01 +2.7491e+00 -2.1517e+00 +8.8881e-01 -3.1861e+00 +2.4060e+00 +7.5139e-01 +3.2423e+00 -3.5592e+00
70536 +6.217435684e+01 +6.217435684e+01 +5.846435684e+01 +5.846435684e+01 +3.0558e+00 -4.0116e+00 +7.9411e-01 +4.8786e+00 +3.1183e+00 +3.7058e+00 +1.5145e+00 -2.7772e+00 -1.8150e+00 +6.0466e-02 +3.7665e+00 +3.1232e+00 +4.1069e+00 -5.7997e-01 +1.4028e-01 -2.8393e+00 +1.1690e+00 +1.9156e+00 +3.5784e+00 -3.2492e+00
87434 +3.661131584e+01 +3.661131584e+01 +3.290131584e+01 +3.290131584e+01 +3.0558e+00 -4.0165e+00 +1.9692e+00 +4.8343e+00 +2.3423e+00 +4.4993e+00 +8.5990e-01 -1.2494e+00 -2.2521e+00 +2.0755e-02 +4.3069e+00 +1.0106e+00 +3.6132e+00 -2.1614e+00 +1.4028e-01 -2.8344e+00 +1.1059e+00 +1.5049e+00 +3.5784e+00 -3.2068e+00
99389 +2.489538324e+01 +2.489538324e+01 +2.118538324e+01 +2.118538324e+01 +3.0558e+00 -4.0214e+00 +1.7311e+00 +4.8682e+00 +3.8395e+00 +3.6731e+00 +1.8641e-01 -1.2470e+00 -2.3303e+00 +5.9822e-02 +3.7665e+00 +1.0106e+00 +3.6132e+00 -2.1517e+00 +9.8210e-01 -2.8172e+00 +1.1652e+00 +1.5049e+00 +3.5833e+00 -3.2068e+00
123521 +1.553077005e+01 +1.553077005e+01 +1.182077005e+01 +1.182077005e+01 +3.0557e+00 -2.2361e+00 +1.7314e+00 +4.8343e+00 +3.1183e+00 +3.7058e+00 +1.8641e-01 -1.2299e+00 -2.3590e+00 +6.8360e-01 +3.7689e+00 +1.0106e+00 +3.5888e+00 -2.2079e+00 +9.7722e-01 -2.8166e+00 +1.1646e+00 +1.5049e+00 +3.5567e+00 -3.2029e+00
141454 +9.541141936e+00 +9.541141936e+00 +5.831141936e+00 +5.831141936e+00 +3.0559e+00 -2.3144e+00 +1.7313e+00 +3.9091e+00 +3.1183e+00 +3.7058e+00 +1.7665e-01 -1.9871e+00 -2.3590e+00 +6.8360e-01 +3.7665e+00 +1.0154e+00 +4.1069e+00 -2.1529e+00 +9.8210e-01 -2.8172e+00 +1.5089e+00 +1.5049e+00 +3.5615e+00 -3.2068e+00
164363 +6.043145702e+00 +6.043145702e+00 +2.333145702e+00 +2.333145702e+00 +3.0558e+00 -2.2363e+00 +1.8095e+00 +3.9479e+00 +3.1183e+00 +3.6850e+00 +1.8641e-01 -1.9871e+00 -2.3303e+00 +6.8486e-01 +3.7665e+00 +1.0587e+00 +3.6132e+00 -1.7049e+00 +5.0904e-01 -2.8221e+00 +1.5113e+00 +1.5143e+00 +3.5567e+00 -3.2070e+00
191457 +3.838638342e+00 +3.838638342e+00 +1.286383425e-01 +1.286383425e-01 +3.0954e+00 -2.2314e+00 +1.7702e+00 +3.9088e+00 +3.1183e+00 +3.6734e+00 +1.6688e-01 -1.9859e+00 -2.3315e+00 +6.8482e-01 +3.7616e+00 +1.0587e+00 +3.6125e+00 -1.7346e+00 +5.0904e-01 -2.8159e+00 +1.5162e+00 +1.5244e+00 +3.5615e+00 -3.2117e+00
234476 +2.501451794e+00 +2.501451794e+00 -1.208548206e+00 -1.208548206e+00 +3.1144e+00 -2.2900e+00 +1.7702e+00 +3.9088e+00 +3.1244e+00 +3.6734e+00 +1.6688e-01 -1.9859e+00 -2.3315e+00 +6.8482e-01 +3.7518e+00 +1.0587e+00 +3.6034e+00 -1.7346e+00 +5.0904e-01 -2.8210e+00 +1.5089e+00 +1.5245e+00 +3.5566e+00 -3.2117e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.697763708e+03 +1.697763708e+03 +1.829943708e+03 +1.829943708e+03 +4.0517e+00 +4.9839e+00 +1.9321e-01 -3.4451e+00 +1.3420e+00 -1.4709e+00 -2.0498e+00 +3.6962e+00 +4.4316e+00 -1.7238e+00 +1.8112e+00 +2.2602e-01 -4.6809e-01 -1.9361e+00 +1.7996e-01 -3.8952e+00 +2.9258e+00 +1.3810e+00 +3.0146e+00 +3.2563e+00
4 +1.120342388e+03 +1.120342388e+03 +1.252522388e+03 +1.252522388e+03 +1.6936e+00 -2.1093e+00 +2.9465e+00 -5.9818e-01 +2.4565e-01 -3.4835e+00 -2.5887e+00 -1.9626e+00 +3.3994e+00 +2.5402e+00 -4.6526e-01 -2.2010e+00 +3.4597e+00 +6.1056e-01 -1.0196e+00 -3.6472e+00 -2.5863e+00 +7.8612e-01 -2.0937e+00 +1.9643e+00
19 +9.778730249e+02 +9.778730249e+02 +1.110053025e+03 +1.110053025e+03 +1.8587e+00 -2.0697e+00 +4.2810e-02 -1.6670e+00 +2.4227e+00 +2.8909e+00 -2.6319e+00 -7.6732e-01 -3.7571e+00 +3.2744e+00 +7.0754e-02 +3.8133e-01 -2.2806e+00 -1.6418e+00 -2.2174e+00 -1.3024e+00 -3.4438e+00 +2.3038e+00 -6.8957e-02 +3.0877e+00
98 +5.954470976e+02 +5.954470976e+02 +7.276270976e+02 +7.276270976e+02 -7.1769e-01 +1.5625e+00 -3.8320e-01 -3.7507e+00 -1.6664e+00 +1.3793e-01 +2.7177e+00 +1.1569e+00 +3.6466e+00 -4.6297e+00 +2.9578e+00 +3.5308e+00 -1.6207e-01 +7.6265e-03 -5.7396e-01 +2.3302e+00 +2.9200e+00 +2.9561e+00 +4.4691e-01 +2.5953e+00
9107 +3.631621218e+02 +3.631621218e+02 +4.953421218e+02 +4.953421218e+02 +2.8289e+00 +9.8589e-01 +4.7655e+00 -1.8062e+00 -2.5473e+00 +2.1072e+00 -3.2665e+00 +5.1626e-02 +1.0940e+00 +1.1774e+00 -2.9443e+00 +2.0934e+00 -3.5032e+00 +2.3508e+00 -2.7985e+00 +3.3392e+00 +5.0304e-01 +4.6769e+00 -3.8973e-01 +1.4832e+00
21312 +2.454430026e+02 +2.454430026e+02 +3.776230026e+02 +3.776230026e+02 -3.7652e+00 +3.8279e+00 +4.0581e+00 -4.1771e+00 -4.6149e+00 -1.9675e+00 -2.7056e+00 -1.6420e+00 -2.7841e-01 +3.1997e-01 +2.1395e+00 +2.5581e+00 +5.2779e-02 +2.0634e+00 -4.8772e+00 +4.3097e+00 +1.5742e+00 +3.6077e+00 -1.0275e+00 +1.4713e+00
28391 +1.564658564e+02 +1.564658564e+02 +2.886458564e+02 +2.886458564e+02 -1.0081e+00 +4.5300e-01 +1.8097e+00 -2.8059e+00 -4.6344e+00 -1.8630e+00 -2.2437e+00 -4.9598e-01 +4.2488e-01 -1.8000e-01 +2.4365e+00 +2.5810e+00 -1.8913e+00 +4.7282e+00 -3.1455e+00 +2.4935e+00 +1.7424e+00 +3.8351e+00 -1.6809e+00 +2.1580e+00
43825 +9.499329555e+01 +9.499329555e+01 +2.271732956e+02 +2.271732956e+02 -1.0081e+00 +4.5300e-01 +1.8097e+00 -2.8059e+00 -4.6344e+00 -1.8630e+00 -2.2437e+00 -4.9613e-01 +4.2488e-01 -1.8000e-01 -2.4539e-01 +3.5072e+00 -1.4392e+00 +2.8903e+00 -3.6133e+00 +3.1965e+00 +1.2444e+00 +3.8351e+00 -1.6809e+00 +4.4393e-01
57873 +6.245383744e+01 +6.245383744e+01 +1.946338374e+02 +1.946338374e+02 -2.9245e+00 +1.3904e+00 +4.4277e+00 -1.0797e+00 -3.2746e+00 +3.5177e-01 -2.2394e+00 -4.9720e-01 +4.2488e-01 -1.8000e-01 -2.4417e-01 +3.5072e+00 -4.5811e-01 +2.8761e+00 -3.9547e+00 +3.1965e+00 +1.7424e+00 +3.8351e+00 -1.6809e+00 +1.0726e+00
70736 +3.964700168e+01 +3.964700168e+01 +1.718270017e+02 +1.718270017e+02 -2.6920e+00 +2.4632e+00 +3.4823e+00 -1.0797e+00 -3.2746e+00 -1.8642e+00 -2.2443e+00 -4.9598e-01 +4.2488e-01 -1.8061e-01 +2.9412e-01 +2.5075e+00 -1.5144e+00 +2.8491e+00 -3.9778e+00 +3.1965e+00 +1.2642e+00 +3.8788e+00 -9.8183e-01 +1.4151e+00
85446 +2.379648336e+01 +2.379648336e+01 +1.559764834e+02 +1.559764834e+02 -3.7554e+00 +2.4632e+00 +3.4823e+00 -1.0797e+00 -3.2746e+00 -1.8642e+00 -1.5906e+00 +8.0602e-01 +3.4675e-01 -1.8000e-01 +8.2423e-01 +2.9892e+00 -9.7472e-01 +3.2510e+00 -3.9547e+00 +2.7339e+00 +1.3034e+00 +3.8837e+00 -1.0275e+00 +1.4517e+00
106249 +1.556440370e+01 +1.556440370e+01 +1.477444037e+02 +1.477444037e+02 -3.7603e+00 +2.4632e+00 +3.4823e+00 -1.0797e+00 -3.2746e+00 -1.8642e+00 -2.2443e+00 +8.0603e-01 +1.5020e+00 -1.8000e-01 +7.8810e-01 +2.9892e+00 -9.7472e-01 +3.2510e+00 -3.6133e+00 +2.7338e+00 +1.6732e+00 +3.8788e+00 -9.8183e-01 +1.0726e+00
120901 +9.819717999e+00 +9.819717999e+00 +1.419997180e+02 +1.419997180e+02 -3.7652e+00 +2.4632e+00 +3.4823e+00 -1.0797e+00 -3.2746e+00 -1.0687e+00 -2.2455e+00 +5.1626e-02 +9.0539e-01 -2.0985e-01 +7.8810e-01 +3.0170e+00 -9.7464e-01 +3.2705e+00 -3.6133e+00 +2.7339e+00 +1.6732e+00 +3.4484e+00 -9.8183e-01 +1.0611e+00
