% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36130 +6.102805755e+01 +6.102805755e+01 +1.061028058e+03 +1.061028058e+03 -2.4659e+00 +2.3920e+00 -2.6608e+00 +4.9995e-01 -8.7931e-01 +1.4942e+00 -3.7956e-01 -6.1345e-01 -1.3488e+00 -1.0166e+00 -1.5127e-01 -6.9071e-01 -2.0773e+00 -3.6363e-02 -2.5514e+00 -1.1737e+00 -8.2903e-01 -1.9139e+00 -9.4477e-01 +1.9436e+00
36489 +3.773982476e+01 +3.773982476e+01 +1.037739825e+03 +1.037739825e+03 -7.1757e-01 -1.8540e+00 +8.0868e-02 +1.8914e-01 +7.9401e-02 +1.4528e+00 -1.1365e+00 +5.1284e-01 -1.5282e+00 +5.8971e-01 -1.7708e+00 -1.4906e+00 -7.5693e-01 -9.3138e-01 -1.2515e+00 -9.5106e-01 -2.2897e+00 -1.5308e+00 -1.4600e+00 +1.1549e+00
37835 +4.542244903e+00 +4.542244903e+00 +1.004542245e+03 +1.004542245e+03 -7.1773e-01 -1.8540e+00 +8.5750e-02 +1.8914e-01 +7.0440e-01 +1.4528e+00 -2.2915e+00 +1.8946e+00 -1.6676e+00 +1.8215e-01 -1.7708e+00 -1.4906e+00 -7.5205e-01 -9.3138e-01 -1.4219e+00 -9.3755e-01 -7.4754e-01 -2.1979e+00 -1.7865e+00 +1.4486e+00
38816 +3.934887391e+00 +3.934887391e+00 +1.003934887e+03 +1.003934887e+03 -7.1777e-01 -1.8540e+00 +8.0868e-02 +5.0164e-01 +7.9401e-02 +1.4528e+00 -2.2916e+00 +1.8946e+00 -1.6676e+00 +1.8215e-01 -1.8489e+00 -1.4906e+00 -7.5205e-01 -9.3138e-01 -1.5129e+00 -1.1737e+00 -8.2903e-01 -1.9823e+00 -1.5224e+00 +1.2031e+00
71819 +2.373769937e+00 +2.373769937e+00 +1.002373770e+03 +1.002373770e+03 -7.1777e-01 -1.8540e+00 +8.0868e-02 +5.0164e-01 +7.8180e-02 +1.4528e+00 -2.2916e+00 +1.8946e+00 -2.0751e+00 -2.1436e+00 -2.1049e+00 -1.4906e+00 -4.9400e-01 -9.3138e-01 -1.5129e+00 -2.1525e+00 -8.2903e-01 -1.9920e+00 -1.5224e+00 +1.1550e+00
93399 +1.485562825e+00 +1.485562825e+00 +1.001485563e+03 +1.001485563e+03 -2.1310e+00 -2.2027e+00 +8.0868e-02 +5.0164e-01 +1.6996e-01 -8.0103e-02 -2.7203e+00 +1.9959e+00 -2.0751e+00 -2.1436e+00 -2.1055e+00 -2.1191e+00 -2.7696e-01 -9.3138e-01 -2.3384e+00 -6.7441e-01 -1.0606e+00 -1.9818e+00 -1.5224e+00 +1.1640e+00
134454 +9.702465346e-01 +9.702465346e-01 +1.000970247e+03 +1.000970247e+03 +1.4774e+00 +3.0412e+00 +2.1954e+00 -9.4064e-02 +2.4807e-01 -1.9779e-03 -2.7203e+00 +1.9959e+00 -2.0750e+00 -2.1436e+00 -2.0951e+00 -2.1191e+00 -2.7696e-01 -9.3138e-01 -2.3384e+00 -6.2504e-01 -1.0618e+00 -2.3602e+00 -8.6004e-01 +2.4328e+00
177515 +6.237859493e-01 +6.237859493e-01 +1.000623786e+03 +1.000623786e+03 +1.4774e+00 +3.0408e+00 +1.2579e+00 -1.5930e-02 +1.6995e-01 -1.9779e-03 -2.6812e+00 +1.9959e+00 -2.0751e+00 -2.1436e+00 -2.1049e+00 -2.1159e+00 -3.3771e-01 -2.4830e+00 -2.0463e+00 -6.6410e-01 -2.4461e+00 -1.9920e+00 -2.1450e+00 +2.1126e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.363439791e+05 +2.363439791e+05 +2.365523591e+05 +2.365523591e+05 +3.9566e+00 +8.6343e-01 +3.4873e+00 -9.3556e-01 +5.2489e-01 +2.8215e+00 -2.0402e+00 -3.0252e+00 -4.8252e+00 -3.2347e-01 -4.6177e+00 -4.8258e+00 +1.5278e-01 -3.8883e+00 -2.4077e+00 -4.8588e+00 +3.8062e+00 -4.3471e+00 +3.3722e+00 +4.9546e+00
3 +1.379919783e+05 +1.379919783e+05 +1.382003583e+05 +1.382003583e+05 -3.2558e+00 -2.0442e+00 +4.0082e+00 +3.4769e+00 +1.4010e+00 -1.3446e+00 -3.2212e-01 -2.3668e+00 +3.3280e+00 -2.0253e+00 -4.6097e-01 +4.2847e+00 -4.8456e+00 -1.5599e+00 +7.7309e-01 -2.4498e+00 -1.9482e+00 -1.2038e+00 -3.5007e-01 -1.9262e+00
5 +7.745719070e+04 +7.745719070e+04 +7.766557070e+04 +7.766557070e+04 -1.8154e-01 +3.4272e+00 +4.3986e+00 -4.3130e+00 -2.7628e+00 +1.4040e+00 +1.0955e+00 +3.5699e+00 +1.5556e+00 +3.6429e-01 +1.0076e-01 +4.4294e+00 -4.2589e+00 -2.9868e-01 +2.4892e+00 +3.9291e+00 +1.8466e+00 +3.5800e+00 -9.8030e-01 +2.3882e+00
13 +5.122102749e+04 +5.122102749e+04 +5.142940749e+04 +5.142940749e+04 +9.8123e-01 -2.5646e+00 -6.2271e-01 -4.9759e+00 +3.7755e+00 -1.2919e-01 +4.2659e+00 +3.2815e+00 +2.2663e+00 -3.3993e+00 +4.9097e+00 -6.7690e-01 +1.2438e+00 -3.5007e+00 -1.1710e+00 -2.6636e+00 -9.9942e-01 +2.3540e+00 +3.2810e+00 +8.8228e-01
160 +3.928212466e+04 +3.928212466e+04 +3.949050466e+04 +3.949050466e+04 +1.8864e+00 +3.3092e+00 -3.0829e+00 -1.5259e+00 -1.8891e+00 -1.6275e+00 +4.8075e+00 -4.6962e+00 +2.4702e+00 -1.2277e+00 -1.7901e+00 +3.0719e+00 -5.4458e-01 +4.5568e-01 +2.8278e+00 -2.0685e+00 -1.0108e-01 +1.7743e+00 +1.9043e+00 +1.1714e+00
1085 +1.575498019e+04 +1.575498019e+04 +1.596336019e+04 +1.596336019e+04 -3.3061e+00 -3.7878e+00 -3.8650e+00 -2.4227e+00 +3.0618e+00 +1.1576e+00 +7.1771e-01 +6.5681e-01 -3.6867e-01 +5.8722e-01 +2.0873e+00 +2.0742e+00 -1.6587e+00 -2.1312e+00 +3.1742e+00 -1.6837e+00 +1.7130e+00 +2.7297e+00 -6.6255e-01 +2.4866e+00
7559 +8.792982717e+03 +8.792982717e+03 +9.001362717e+03 +9.001362717e+03 +2.4097e-01 -2.5248e+00 +1.7272e+00 +3.5347e+00 +4.7948e-01 +6.0991e-01 -1.9575e+00 +4.1892e+00 -1.2825e+00 +1.0776e+00 -8.7732e-01 +4.0468e+00 -1.5032e-01 -5.2217e-01 +2.8625e+00 -2.4696e+00 +9.3799e-02 -4.9532e-02 +1.8640e+00 +1.2949e+00
14213 +4.052486904e+03 +4.052486904e+03 +4.260866904e+03 +4.260866904e+03 -2.1886e+00 +2.9777e+00 +1.1915e+00 +2.1836e+00 +3.6900e+00 -9.4043e-01 +3.3535e+00 +1.6706e-01 +3.8438e-01 +1.6531e+00 -5.0807e-01 +2.4393e+00 -3.1751e+00 +4.5568e-01 +2.8278e+00 -2.0685e+00 -1.0108e-01 +1.5876e+00 +2.7207e+00 +1.1785e+00
18588 +3.641807265e+03 +3.641807265e+03 +3.850187265e+03 +3.850187265e+03 +3.7939e+00 +3.2845e+00 +3.6688e+00 -2.3837e+00 +3.6572e+00 +1.8837e+00 -1.0877e+00 +4.4106e+00 +1.8079e+00 +2.4254e+00 +2.2330e+00 -3.2118e-01 -2.1587e+00 -9.5265e-03 +5.3170e-01 -7.0596e-01 +1.3721e+00 +2.2609e+00 +1.3609e+00 +8.2068e-01
21328 +2.325864062e+03 +2.325864062e+03 +2.534244062e+03 +2.534244062e+03 -1.5618e+00 +1.4159e-01 +3.6608e+00 +1.3357e+00 +3.0618e+00 +1.1576e+00 +7.1771e-01 +6.5681e-01 -3.6867e-01 +5.8722e-01 +2.0873e+00 +2.0742e+00 -1.6587e+00 -3.1249e+00 +7.0001e-01 -1.6659e+00 +8.1470e-01 +1.3481e+00 +2.4285e-01 +1.4012e+00
23331 +1.432800458e+03 +1.432800458e+03 +1.641180458e+03 +1.641180458e+03 -3.6029e-01 +1.7848e+00 +2.9253e+00 -1.3620e+00 +1.8078e+00 +2.2210e+00 +2.7711e+00 -1.8230e+00 -3.3762e+00 -7.0788e-01 +1.5788e+00 +1.7923e+00 -2.6201e+00 -2.6139e+00 +1.7300e+00 -8.0958e-02 +1.3727e+00 +2.2612e+00 +1.3609e+00 +1.1332e+00
24773 +4.544990486e+02 +4.544990486e+02 +6.628790486e+02 +6.628790486e+02 -3.6029e-01 +5.3484e-01 +2.9644e+00 +1.1726e+00 +2.9570e+00 +5.7669e-01 +1.9155e+00 +2.8051e+00 +4.9640e-01 +2.6414e+00 -8.5063e-01 +1.2126e+00 -2.7000e+00 -7.7030e-01 +5.0534e-01 -7.1454e-01 +2.3786e+00 +9.1751e-01 +2.1665e+00 +5.2050e-01
28456 +1.720492161e+02 +1.720492161e+02 +3.804292161e+02 +3.804292161e+02 +1.8351e+00 +3.5250e+00 +2.5268e-01 +2.6548e+00 +1.4428e+00 +9.6652e-01 +7.1771e-01 +6.5681e-01 -3.6867e-01 +5.8722e-01 +2.0873e+00 -4.2522e-01 -9.1562e-01 -4.6352e-01 +9.4470e-01 -1.3465e+00 +2.6541e+00 +1.5318e+00 +2.1341e+00 +1.2379e+00
36089 +1.520071920e+02 +1.520071920e+02 +3.603871920e+02 +3.603871920e+02 -3.5851e-02 -7.0125e-01 +3.3789e+00 -1.0049e+00 +9.5127e-01 +1.1513e+00 +1.5593e+00 +1.5548e-01 -3.6867e-01 +5.8720e-01 +2.0873e+00 +2.0742e+00 -1.6587e+00 -2.0240e-01 +9.4470e-01 -1.3465e+00 +2.6541e+00 +4.5357e-01 +1.8884e+00 +1.6166e+00
36382 +5.572451222e+00 +5.572451222e+00 +2.139524512e+02 +2.139524512e+02 +1.8351e+00 +3.5250e+00 +2.5268e-01 +2.6548e+00 +1.1323e+00 +1.4265e+00 +1.3823e-01 +6.5681e-01 -3.6867e-01 +5.8722e-01 +2.0873e+00 +2.0742e+00 -1.6587e+00 -4.6352e-01 +9.4470e-01 -1.3465e+00 +1.7650e+00 +1.5318e+00 +2.1341e+00 +1.2379e+00
39181 +3.725409073e+00 +3.725409073e+00 +2.121054091e+02 +2.121054091e+02 +5.9383e-01 -4.8800e-01 +1.2157e+00 +3.9292e-01 +1.1996e+00 +1.1576e+00 +7.1771e-01 +6.5681e-01 -3.6871e-01 +5.8752e-01 +2.0874e+00 +2.0742e+00 -1.6587e+00 -7.9570e-01 +1.9899e+00 -1.3564e+00 +2.1972e+00 +1.9285e+00 +1.7502e+00 +1.4507e+00
70790 +2.435289975e+00 +2.435289975e+00 +2.108152900e+02 +2.108152900e+02 +5.9505e-01 -4.8800e-01 +2.7114e+00 +1.1726e+00 +1.5960e+00 -3.5586e-01 +3.2005e-01 +3.6458e-01 -1.8470e+00 +5.8966e-01 +2.0873e+00 +2.0742e+00 -1.6588e+00 -6.3468e-01 +9.4348e-01 -2.5003e+00 +2.0212e+00 +2.2018e+00 +2.0251e+00 +6.8779e-01
92836 +1.534221840e+00 +1.534221840e+00 +2.099142218e+02 +2.099142218e+02 +5.9872e-01 -4.8800e-01 -5.3226e-01 +2.8609e+00 +1.9920e+00 +4.2424e-01 -6.1821e-01 +2.8051e+00 +2.6202e-01 +2.6414e+00 +2.0200e+00 +2.1638e+00 -2.1691e+00 -4.6334e-01 +1.0228e+00 -1.3465e+00 +2.3122e+00 +2.0504e+00 +8.8409e-01 +1.2379e+00
120565 +9.669758861e-01 +9.669758861e-01 +2.093469759e+02 +2.093469759e+02 -2.1934e+00 +1.1174e+00 -1.1577e-01 +2.6548e+00 +1.1323e+00 +2.2723e+00 -6.1821e-01 +2.8051e+00 +2.6202e-01 +2.6402e+00 +2.0298e+00 +2.0745e+00 -2.0896e+00 -2.1311e+00 +5.3170e-01 -2.4933e+00 +1.9996e+00 +2.1196e+00 +8.8401e-01 +1.2477e+00
148528 +5.741835835e-01 +5.741835835e-01 +2.089541836e+02 +2.089541836e+02 -2.1886e+00 -4.8808e-01 -3.7662e-01 +2.6548e+00 +1.9920e+00 +2.1942e+00 -4.6685e-01 +2.8051e+00 +2.6202e-01 +2.6414e+00 +1.9909e+00 +2.1572e+00 -2.1189e+00 -2.1117e+00 +5.3109e-01 -2.5100e+00 +1.9996e+00 +2.1196e+00 +2.1292e+00 +2.0763e+00
247623 +3.878815249e-01 +3.878815249e-01 +2.087678815e+02 +2.087678815e+02 -2.1886e+00 -1.2498e+00 -3.1833e-01 +2.7232e+00 +1.9824e+00 +2.1942e+00 -4.2290e-01 +2.7257e+00 +2.6206e-01 +2.6512e+00 +1.9712e+00 +2.1523e+00 -2.0847e+00 -2.1191e+00 +5.4627e-01 -2.4929e+00 +1.9947e+00 +2.1391e+00 +2.1031e+00 +2.0972e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.959332102e+05 +1.959332102e+05 +1.957882502e+05 +1.957882502e+05 +8.9483e-01 +3.5574e-01 -2.6727e+00 -2.3742e+00 -2.8043e+00 +1.3449e+00 +3.4918e+00 -4.4690e+00 -6.0159e-01 +3.4169e+00 +4.0580e+00 +4.0143e+00 +4.6102e+00 -4.0758e+00 +8.4975e-01 -2.0931e+00 -4.6351e+00 +4.5343e+00 -3.2359e-01 -4.4660e+00
4 +1.120885918e+05 +1.120885918e+05 +1.119436318e+05 +1.119436318e+05 +1.5600e-01 +3.3671e+00 +1.8453e+00 +1.6860e-02 +4.6840e+00 -4.9685e+00 -4.5842e+00 -1.7583e+00 +7.2524e-01 -4.0722e+00 +3.1907e-04 -3.3065e-01 -3.5837e+00 +1.4443e+00 +3.4506e+00 +8.1240e-01 +1.0768e+00 -1.7095e-01 -1.0395e-01 +1.9151e-01
6 +6.628702066e+04 +6.628702066e+04 +6.614206066e+04 +6.614206066e+04 -3.2103e+00 -5.4907e-01 +2.5114e+00 +3.0870e+00 -9.8428e-01 +1.3893e+00 +4.7618e+00 +4.5986e+00 -1.1015e+00 -3.1621e+00 +4.4930e+00 -3.0268e+00 +1.2798e+00 -1.5039e+00 +1.7678e+00 +1.7350e+00 +1.6075e+00 +1.1806e-01 +2.2628e+00 -3.5247e+00
62 +5.375602214e+04 +5.375602214e+04 +5.361106214e+04 +5.361106214e+04 -1.9351e+00 +4.8026e+00 -4.5479e+00 -3.5823e+00 -7.1716e-01 -3.6372e+00 -4.7098e+00 -1.4415e-01 -1.8010e+00 -3.0973e+00 +2.7384e+00 +2.3876e+00 -4.6879e+00 +2.7814e+00 +1.7778e+00 +4.2388e-01 -2.7390e+00 -2.0574e-01 +2.2601e+00 -1.5805e+00
220 +2.017598113e+04 +2.017598113e+04 +2.003102113e+04 +2.003102113e+04 +3.4070e+00 -1.3682e+00 +6.2455e-01 -2.8374e+00 +2.6963e+00 +3.5938e+00 -4.1535e+00 +3.0722e+00 -3.2702e+00 +2.6440e+00 +2.0908e+00 -8.0277e-01 +3.7203e+00 +1.4863e+00 -6.1288e-01 -4.7092e-01 -7.4658e-01 -2.7836e+00 +9.0444e-01 +4.2928e-02
1517 +1.514641945e+04 +1.514641945e+04 +1.500145945e+04 +1.500145945e+04 +7.9137e-01 +3.1789e+00 -1.5054e+00 +1.9892e-01 +1.6562e+00 +7.1450e-03 +4.6592e-01 -2.1871e+00 -3.4497e+00 +9.0738e-01 +3.5554e+00 -6.6913e-01 +4.1755e+00 +2.2623e-01 +2.5234e+00 -1.0732e+00 -1.8812e-01 -1.8208e+00 +4.0121e-01 -9.4138e-01
11510 +9.612706295e+03 +9.612706295e+03 +9.467746295e+03 +9.467746295e+03 +1.6854e+00 +4.9768e-01 -3.2353e+00 -6.5279e-01 +5.3022e-01 +2.8070e+00 -2.5039e+00 -1.1246e+00 -3.8752e+00 +2.1616e+00 -1.1663e+00 -4.4355e-01 +2.9877e+00 +2.9751e+00 -1.0548e-01 +4.0380e+00 +2.6221e-01 -4.3826e-01 +1.6649e+00 -6.0922e-01
12542 +4.120529710e+03 +4.120529710e+03 +3.975569710e+03 +3.975569710e+03 -6.1346e-01 -4.5552e+00 -1.4066e+00 -3.3312e-01 -2.2048e+00 +3.4134e+00 -5.0911e-01 +1.9522e-01 -3.2767e+00 +2.6262e+00 -5.3342e-01 +1.1672e+00 -4.1942e-04 +6.7729e-01 -1.0876e-01 +3.1773e-01 -1.5348e+00 -1.0895e+00 +2.1966e+00 -1.8113e+00
14814 +3.953018827e+03 +3.953018827e+03 +3.808058827e+03 +3.808058827e+03 +5.2408e-01 -2.9046e+00 -1.9828e+00 -2.8818e+00 -3.5921e+00 -1.4174e+00 -9.3871e-01 -1.9108e+00 -6.3272e-01 +3.2265e+00 +2.4982e+00 +1.9757e+00 +7.8056e-01 +8.6567e-01 +7.6369e-01 +4.6673e-01 -9.6727e-01 -2.2139e+00 +1.1846e+00 -5.5500e-01
21227 +2.014020659e+03 +2.014020659e+03 +1.869060659e+03 +1.869060659e+03 -3.0762e+00 +2.0727e+00 -5.2214e-01 -4.1751e-01 +5.7986e-01 +4.3317e+00 +1.2590e+00 +2.4988e+00 +2.0457e-01 -4.1458e-01 +3.4927e+00 +1.5463e-01 +2.1466e+00 +2.5738e-02 +2.9334e+00 +3.2837e-01 -2.6745e+00 -4.1367e-01 +2.6419e+00 -2.2060e+00
22628 +1.524671004e+03 +1.524671004e+03 +1.379711004e+03 +1.379711004e+03 +3.5652e+00 -6.3884e-01 +2.4639e+00 -5.4573e-01 +2.0547e+00 +1.7087e+00 +1.0275e+00 +3.2949e+00 +1.6769e-01 +7.4184e-01 +1.8241e+00 +2.4806e+00 +2.4249e+00 +1.7871e+00 +1.2620e+00 +1.6527e+00 -5.3972e-01 -2.0380e+00 +1.5003e+00 -2.1233e+00
28793 +5.472937143e+02 +5.472937143e+02 +4.023337143e+02 +4.023337143e+02 +1.6854e+00 +4.9768e-01 -3.2353e+00 -6.5279e-01 +5.3022e-01 +2.3013e+00 -2.4210e+00 +1.4643e+00 -2.3583e+00 -4.1458e-01 +3.4927e+00 +1.5463e-01 +2.1466e+00 +2.5738e-02 +2.9334e+00 +3.2837e-01 -2.6745e+00 -4.1367e-01 +1.6649e+00 -6.0922e-01
36346 +2.921451087e+02 +2.921451087e+02 +1.471851087e+02 +1.471851087e+02 -1.5551e-01 +1.1619e+00 -3.2066e+00 -2.4979e+00 +3.3049e-02 +2.4686e+00 -7.6896e-01 -8.7885e-01 -1.7929e+00 +2.6971e+00 +1.6097e+00 +2.3577e+00 +1.3788e+00 +2.5697e+00 +1.8618e+00 +4.6264e-01 -1.6461e+00 -1.8152e+00 +2.3784e+00 -1.0756e+00
38089 +2.290957298e+02 +2.290957298e+02 +8.413572979e+01 +8.413572979e+01 -3.1023e+00 -1.5649e+00 -1.4066e+00 -3.3312e-01 -1.9536e+00 +1.8801e+00 +1.2590e+00 +1.9518e-01 -7.7674e-01 +2.6262e+00 -5.3342e-01 +1.1672e+00 -4.1465e-04 +6.7729e-01 +8.7590e-01 +4.7325e-01 -1.4402e+00 -2.3395e+00 +2.1966e+00 -1.8106e+00
38588 +1.127061986e+02 +1.127061986e+02 -3.225380143e+01 -3.225380143e+01 +1.6854e+00 +4.9516e-01 -3.2353e+00 -6.5281e-01 +5.3022e-01 +2.3013e+00 -2.4210e+00 +1.6881e+00 +2.0472e-01 +1.2926e+00 -3.5450e-01 +1.5219e-01 +2.1466e+00 +6.7729e-01 +2.2612e+00 +1.4161e+00 -1.8057e+00 -1.2242e+00 +2.0443e+00 -1.8611e+00
38834 +4.695852539e+01 +4.695852539e+01 -9.800147461e+01 -9.800147461e+01 +3.8644e-01 +4.2668e-01 +1.0848e+00 -1.8573e+00 +9.5391e-01 +1.3000e+00 +4.7096e-01 -1.7615e-01 -1.0104e+00 +1.0882e+00 +2.4229e+00 +1.5463e-01 +2.1466e+00 +2.5733e-02 +2.9334e+00 +1.4651e+00 -1.7803e+00 -1.1137e+00 +2.0492e+00 -1.1559e+00
42916 +2.014894357e+01 +2.014894357e+01 -1.248110564e+02 -1.248110564e+02 +1.6854e+00 +4.9516e-01 -3.2353e+00 -6.5281e-01 +5.3022e-01 +2.3013e+00 -2.4210e+00 +1.6881e+00 +2.0472e-01 +1.2926e+00 +2.4373e+00 -2.5550e-01 +2.1466e+00 +2.5891e-02 +2.2612e+00 +1.4161e+00 -1.8057e+00 -1.2242e+00 +2.0443e+00 -1.8611e+00
45284 +4.266613865e+00 +4.266613865e+00 -1.406933861e+02 -1.406933861e+02 -2.3995e-01 -1.0847e+00 -2.1087e+00 -1.8183e+00 +9.5391e-01 +2.4686e+00 -7.6896e-01 +2.3904e+00 -1.0006e+00 +1.0882e+00 +2.4229e+00 -1.6473e-02 +2.4249e+00 +8.0785e-01 +1.6118e+00 +1.8035e+00 -1.9273e+00 -1.0693e+00 +1.5356e+00 -1.5379e+00
51829 +3.866049961e+00 +3.866049961e+00 -1.410939500e+02 -1.410939500e+02 -1.8720e+00 -2.2680e+00 +1.0848e+00 -1.7060e+00 +9.5391e-01 +2.5527e+00 +5.6307e-01 -2.2174e-01 -1.4670e+00 -3.9505e-01 +1.0891e+00 +1.1684e+00 +2.0688e+00 +2.6011e-01 +1.6485e+00 +7.1714e-01 -1.4904e+00 -1.0313e+00 +2.3784e+00 -1.0759e+00
72791 +2.482928132e+00 +2.482928132e+00 -1.424770719e+02 -1.424770719e+02 +6.6751e-01 -2.9034e+00 -1.9828e+00 +9.3161e-01 +3.0974e-01 +2.7961e+00 +4.7096e-01 -1.7615e-01 -1.0104e+00 +1.0882e+00 +2.4229e+00 +1.9757e+00 +7.8056e-01 +1.2478e+00 +2.2612e+00 +1.4167e+00 -1.8057e+00 -2.2139e+00 +2.0492e+00 -1.4664e+00
100063 +1.524758906e+00 +1.524758906e+00 -1.434352411e+02 -1.434352411e+02 +1.5662e+00 -2.8997e+00 -1.1208e+00 -2.3650e+00 +9.9301e-01 +2.8070e+00 -1.9102e+00 +2.1863e+00 -1.0104e+00 +8.2435e-01 +2.4982e+00 +1.9757e+00 +2.1479e+00 +2.1062e+00 +1.6485e+00 +1.4258e+00 -1.5228e+00 -2.2139e+00 +2.0442e+00 -2.1233e+00
128635 +9.838953097e-01 +9.838953097e-01 -1.439761047e+02 -1.439761047e+02 +6.6767e-01 -2.8978e+00 -9.6459e-01 -2.4432e+00 +9.5394e-01 +2.8070e+00 -1.9102e+00 +2.1863e+00 +2.0472e-01 +5.2183e-01 +2.4994e+00 +2.0147e+00 +2.1466e+00 +2.0830e+00 +1.6485e+00 +7.1714e-01 -1.1351e+00 -2.3508e+00 +2.0574e+00 -2.0780e+00
176564 +6.291852785e-01 +6.291852785e-01 -1.443308147e+02 -1.443308147e+02 +1.5662e+00 -2.9393e+00 -1.9830e+00 -2.0525e+00 +6.4023e-01 +2.8119e+00 -1.9102e+00 +2.1863e+00 +1.6564e-01 +5.4136e-01 +2.4982e+00 +2.0147e+00 +2.1466e+00 +2.0830e+00 +1.6485e+00 +7.1714e-01 -1.0960e+00 -2.3508e+00 +2.0492e+00 -2.1233e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.249777989e+05 +2.249777989e+05 +2.249714989e+05 +2.249714989e+05 -3.2682e+00 -1.9699e+00 -6.4311e-01 -9.2282e-01 +1.3584e+00 +4.3008e+00 +2.3293e+00 -3.4585e+00 -9.1582e-01 +1.4952e+00 +6.4900e-01 -9.0089e-01 +3.5905e+00 +4.8955e-01 +1.7082e+00 -3.2800e+00 -2.9769e+00 +1.5791e-01 +8.6662e-01 +3.6609e+00
2 +1.397740002e+05 +1.397740002e+05 +1.397677002e+05 +1.397677002e+05 -1.3545e+00 -3.8439e+00 +3.5657e+00 -3.2228e+00 -1.5079e-01 +3.9883e+00 -2.1589e+00 -5.4937e-01 +4.9383e-01 +1.3167e-01 -1.8691e+00 +2.5119e+00 -2.4697e+00 -3.6772e+00 -1.7747e+00 +4.5394e+00 +3.3432e+00 -3.1063e+00 +2.5165e+00 +9.0238e-01
17 +9.195829649e+04 +9.195829649e+04 +9.195199649e+04 +9.195199649e+04 +3.3108e-01 +4.6809e+00 -3.1535e+00 +4.1565e+00 -3.1885e+00 +4.8223e+00 +2.0647e+00 -1.6849e+00 +3.9398e+00 +4.5237e+00 +4.3783e+00 +1.2568e+00 -4.9233e+00 +4.8964e+00 -1.0821e+00 +3.6681e+00 -5.0213e-01 -3.6958e-01 -2.4996e+00 +1.4420e+00
22 +4.304694463e+04 +4.304694463e+04 +4.304064463e+04 +4.304064463e+04 -3.2213e+00 -3.8108e+00 +2.0768e+00 +2.2338e+00 +5.8891e-01 +3.9829e+00 +5.6613e-01 -2.3349e+00 -9.8732e-01 -2.0556e+00 -3.4109e+00 +1.5445e+00 -4.6634e+00 +3.7875e-01 +2.2514e+00 +2.1384e+00 -1.0878e+00 -1.8678e+00 -2.4654e+00 +2.3255e-01
39 +3.329518435e+04 +3.329518435e+04 +3.328888435e+04 +3.328888435e+04 -7.4368e-02 -2.4698e+00 +2.7595e+00 +1.3073e+00 -1.4833e+00 -4.5640e+00 +2.1391e+00 -3.3979e+00 -5.0748e-01 +1.0278e+00 -1.2557e+00 +2.7719e-01 -3.3045e+00 +3.6129e+00 -3.1995e+00 +1.1265e+00 +4.8529e-01 +1.1635e+00 -1.5781e+00 -2.5193e+00
946 +2.390100670e+04 +2.390100670e+04 +2.389470670e+04 +2.389470670e+04 -1.4011e+00 +4.6384e+00 +1.6644e+00 +4.7476e+00 -1.5076e+00 -4.3901e+00 +4.2731e+00 +3.4399e+00 +1.3417e+00 +1.9130e+00 -1.7889e+00 +3.5970e+00 -6.8951e-01 +1.5110e+00 -3.6261e-01 +3.7740e+00 -2.5369e-01 -2.6377e+00 -9.8400e-02 -8.7064e-01
1252 +1.358145494e+04 +1.358145494e+04 +1.357515494e+04 +1.357515494e+04 +5.0731e-01 -8.9636e-01 +2.8875e+00 -1.3832e-01 -1.1358e+00 -7.2812e-02 +4.8812e-02 -3.8247e+00 +2.6451e+00 +4.0600e+00 -1.9951e+00 -1.6983e+00 -2.2018e+00 +1.6299e+00 -3.3016e+00 +1.0205e+00 +2.1188e-01 -7.6560e-01 -1.9917e+00 -1.1875e+00
7754 +7.574715962e+03 +7.574715962e+03 +7.568415962e+03 +7.568415962e+03 -2.2757e+00 -8.4355e-01 -3.0552e+00 +1.1531e+00 -2.5240e+00 -2.1503e+00 +1.9675e+00 +1.0254e+00 +3.2514e+00 +2.2314e-01 -4.3478e+00 -1.7886e+00 -3.8273e+00 +2.2224e+00 -1.6019e-01 +1.0726e-02 -2.9691e+00 -7.8813e-01 -2.5576e+00 -2.5113e+00
14415 +3.925635469e+03 +3.925635469e+03 +3.919335469e+03 +3.919335469e+03 +3.9935e+00 +1.2948e+00 +2.5689e+00 +1.0528e+00 -3.3319e+00 -2.3695e+00 -1.0997e+00 -1.7122e+00 -1.5545e+00 +2.0202e-01 -1.1906e+00 +1.3686e+00 +2.6267e-01 +1.6148e-01 -7.8971e-01 +6.1908e-01 -2.8591e+00 -7.7764e-01 -1.3466e+00 -9.0284e-01
