% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
100 +2.581956286e+06 +2.581956286e+06 +2.581864196e+06 +2.581864196e+06 -2.7032e+00 +2.0117e+00 +3.4917e+00 -5.6511e-02 +2.1891e+00 -2.3021e+00 -3.5170e-01 +5.0957e-01 -2.9639e+00 -4.6991e+00 +1.6481e+00 +2.5765e-01 +3.5672e+00 +2.0925e+00 +2.6209e+00 +6.0706e-01 -1.0554e+00 +2.2345e+00 +7.1632e-01 -1.7581e+00
176 +2.235471282e+06 +2.235471282e+06 +2.235379192e+06 +2.235379192e+06 +2.2934e+00 +4.6479e+00 +1.9254e+00 -8.5819e-01 +4.2332e+00 -2.4454e-01 +1.0034e+00 +3.3538e+00 -3.8551e+00 +1.1411e+00 +2.4908e+00 -1.6818e+00 +4.7062e+00 -1.7977e+00 +1.5752e+00 +3.6313e+00 -4.4144e+00 +4.8420e+00 +9.7727e-01 -5.6615e-01
195 +7.539080850e+05 +7.539080850e+05 +7.538159950e+05 +7.538159950e+05 +2.9976e-01 -4.8926e+00 +3.7501e-02 +9.7575e-01 +2.2310e-01 -7.9050e-01 +7.7822e-02 -1.7014e+00 -2.1703e+00 +3.4908e+00 -4.3904e-01 -5.6705e-01 -2.6654e+00 -1.7776e+00 +4.7443e+00 -1.5184e+00 -2.6602e+00 +3.3205e+00 +1.7628e+00 -9.9489e-01
8871 +5.605951931e+05 +5.605951931e+05 +5.605031031e+05 +5.605031031e+05 -3.0274e+00 +3.1541e-01 -1.4552e+00 -3.2632e+00 +4.9186e+00 +6.2111e-01 -8.8373e-01 +2.7869e+00 +4.0089e+00 -3.3542e+00 -1.4789e+00 -1.7555e+00 -1.0843e+00 +3.1396e+00 +2.2437e+00 +1.1856e+00 -4.7486e+00 +3.1263e+00 +1.1719e+00 -1.4516e+00
9057 +3.690088529e+05 +3.690088529e+05 +3.689167629e+05 +3.689167629e+05 -3.3339e+00 +4.9958e+00 +1.6839e-01 -3.9025e+00 +2.9334e+00 -2.3718e+00 +5.4431e-01 +1.8066e+00 -1.7313e+00 +3.9156e+00 +3.1046e+00 +1.6617e+00 -1.8253e+00 +8.4770e-01 +3.1243e+00 +2.7961e+00 -4.3896e+00 +3.7815e+00 +1.5162e+00 -1.3670e+00
21351 +2.133993305e+05 +2.133993305e+05 +2.133072405e+05 +2.133072405e+05 -1.7994e+00 +2.2067e+00 -1.7450e+00 -4.7025e+00 +8.3675e-01 -4.2699e+00 -2.9902e+00 +4.5177e-01 -4.0803e-01 -1.1266e+00 -3.9862e-02 -1.5318e+00 -1.2271e-01 +1.1244e+00 +2.5186e+00 +7.4844e-01 -2.9231e+00 +3.8055e+00 +2.0020e+00 -1.4181e+00
24595 +1.517875666e+05 +1.517875666e+05 +1.516954766e+05 +1.516954766e+05 -3.3339e+00 +4.9958e+00 +1.6839e-01 -3.9025e+00 +2.9334e+00 -2.3718e+00 +5.4431e-01 +1.2992e+00 -2.1121e+00 +3.2680e-01 +4.4808e-01 +1.6617e+00 -1.8253e+00 +8.4770e-01 +3.1243e+00 +2.9365e-01 -4.3896e+00 +3.7812e+00 +1.5162e+00 -1.3670e+00
27697 +9.579082699e+04 +9.579082699e+04 +9.569873699e+04 +9.569873699e+04 -3.3339e+00 +1.3244e+00 -3.5562e-01 -7.4406e-01 -2.8981e+00 +3.5904e+00 +3.4714e+00 +3.0942e+00 +7.5154e-01 +2.9710e+00 +3.4797e+00 -3.4740e-01 -2.5151e+00 +6.0355e-01 +3.4459e+00 +1.1766e+00 -3.3983e+00 +3.7815e+00 +1.5162e+00 -1.3670e+00
34655 +5.262839492e+04 +5.262839492e+04 +5.253630492e+04 +5.253630492e+04 -3.3339e+00 +1.3244e+00 -3.5562e-01 -7.4406e-01 -2.8981e+00 +3.5904e+00 +3.4714e+00 +3.0942e+00 +7.5154e-01 +2.9710e+00 +3.4797e+00 -2.8474e+00 -2.5151e+00 +6.0355e-01 +3.4459e+00 +1.1766e+00 -3.3983e+00 +3.7815e+00 +1.9049e+00 -1.3670e+00
37656 +3.969446587e+04 +3.969446587e+04 +3.960237587e+04 +3.960237587e+04 +3.9775e+00 +8.5992e-01 -3.7845e+00 +4.9059e+00 +4.8386e+00 +6.6150e-01 +4.5149e+00 +3.3417e+00 +4.0133e+00 -7.2806e-01 +2.5254e+00 -1.5512e+00 -2.3026e+00 +5.0308e-01 +4.5208e+00 +9.5100e-01 -3.8272e+00 +3.5935e+00 +1.8901e+00 -1.4346e+00
38086 +1.945390830e+04 +1.945390830e+04 +1.936181830e+04 +1.936181830e+04 +8.2676e-01 +3.6331e+00 -4.3769e+00 +3.5127e+00 -1.5700e+00 -4.9990e+00 -3.8882e+00 +4.7598e+00 +3.6150e+00 +7.4236e-01 +2.8206e+00 -1.5512e+00 -2.3026e+00 +5.0308e-01 +3.6942e+00 +1.0540e+00 -3.8272e+00 +3.5937e+00 +1.8901e+00 -1.3473e+00
49665 +1.406266208e+04 +1.406266208e+04 +1.397057208e+04 +1.397057208e+04 +8.2676e-01 +3.6331e+00 -4.3769e+00 +3.5127e+00 -1.5700e+00 -4.9990e+00 -3.8882e+00 +3.0942e+00 +7.5154e-01 +2.9710e+00 +3.4797e+00 -1.5512e+00 -2.3026e+00 +5.0308e-01 +3.6942e+00 +1.0540e+00 -3.8272e+00 +3.5937e+00 +1.8901e+00 -1.3670e+00
58988 +9.995517512e+03 +9.995517512e+03 +9.903427512e+03 +9.903427512e+03 -6.4181e-03 +1.5106e+00 -9.7577e-01 -3.7129e+00 +3.1912e+00 -4.9990e+00 +4.2792e-01 -7.5343e-01 +1.3141e+00 +7.4236e-01 +2.8206e+00 -1.5512e+00 -2.3026e+00 +5.0308e-01 +3.6942e+00 +9.2864e-01 -3.7772e+00 +3.5976e+00 +1.8901e+00 -1.3473e+00
71497 +6.075464691e+03 +6.075464691e+03 +5.983374691e+03 +5.983374691e+03 -3.1577e+00 -9.4843e-01 +1.3825e+00 -2.6649e+00 +3.8433e+00 -5.7580e-01 +2.0484e+00 +1.2302e+00 +7.5154e-01 +2.9707e+00 +3.4797e+00 -1.6613e+00 -2.3026e+00 +5.0308e-01 +3.6942e+00 +7.8237e-01 -3.8272e+00 +3.5937e+00 +1.7628e+00 -1.3670e+00
78694 +3.598661456e+03 +3.598661456e+03 +3.506571456e+03 +3.506571456e+03 -1.8384e+00 +9.6899e-01 -4.3769e+00 -4.0587e+00 -8.1896e-01 -2.3718e+00 +2.3181e-01 +1.4892e+00 -7.5911e-02 +7.4236e-01 +4.0768e+00 -1.5512e+00 -2.3026e+00 +4.9332e-01 +3.6942e+00 +8.2570e-01 -3.8272e+00 +3.5937e+00 +1.8168e+00 -1.3670e+00
92760 +2.320571244e+03 +2.320571244e+03 +2.228481244e+03 +2.228481244e+03 -3.3315e+00 +2.2669e+00 +4.9141e+00 -1.5066e+00 +1.3619e+00 -2.4009e+00 +3.2233e-03 +1.0520e+00 +7.5154e-01 +1.3567e+00 +4.0705e+00 -1.5512e+00 -2.3417e+00 +5.0308e-01 +3.6942e+00 +7.4153e-01 -3.8272e+00 +3.5976e+00 +1.8168e+00 -1.3622e+00
106873 +1.238758735e+03 +1.238758735e+03 +1.146668735e+03 +1.146668735e+03 -3.3315e+00 +2.2669e+00 +2.4141e+00 -1.5066e+00 +1.3619e+00 -2.4009e+00 +3.2233e-03 +1.0520e+00 +7.6131e-01 +1.3567e+00 +4.0705e+00 -1.4068e+00 -1.8643e+00 +6.0355e-01 +3.7340e+00 +7.4153e-01 -3.8272e+00 +3.6758e+00 +1.8168e+00 -1.3622e+00
115381 +7.485257296e+02 +7.485257296e+02 +6.564357296e+02 +6.564357296e+02 +8.2920e-01 -6.1461e-01 -2.7179e-01 +7.9770e-02 +8.1253e-02 -2.3718e+00 +2.3181e-01 +1.5136e+00 +7.5154e-01 +1.3564e+00 +4.0472e+00 -1.5512e+00 -2.2149e+00 +6.9112e-01 +3.7144e+00 +7.4153e-01 -3.8270e+00 +3.6758e+00 +1.8168e+00 -1.3622e+00
128127 +6.057587216e+02 +6.057587216e+02 +5.136687216e+02 +5.136687216e+02 -7.0284e-03 +1.5106e+00 -9.7577e-01 -1.5066e+00 -8.1656e-01 -4.0142e+00 +3.2233e-03 +1.0520e+00 +7.5154e-01 +1.3567e+00 +4.0705e+00 -1.6611e+00 -1.9853e+00 +6.9112e-01 +3.6942e+00 +7.4152e-01 -3.8272e+00 +3.6758e+00 +1.8180e+00 -1.3646e+00
149179 +3.479960000e+02 +3.479960000e+02 +2.559060000e+02 +2.559060000e+02 +3.9775e+00 +1.5104e+00 -9.7577e-01 -1.5066e+00 -8.1656e-01 -4.0142e+00 +3.2233e-03 +1.2302e+00 +7.5154e-01 +1.5126e+00 +4.0448e+00 -1.6637e+00 -2.1464e+00 +6.5361e-01 +3.6942e+00 +7.4152e-01 -3.8692e+00 +3.6660e+00 +1.8168e+00 -1.3622e+00
156260 +2.468405105e+02 +2.468405105e+02 +1.547505105e+02 +1.547505105e+02 +2.0767e+00 +4.7669e+00 -9.7577e-01 -1.5066e+00 -8.1656e-01 -4.0142e+00 +3.2233e-03 +1.0520e+00 +6.7342e-01 +1.3955e+00 +3.8714e+00 -1.6613e+00 -2.1464e+00 +6.9112e-01 +3.7372e+00 +7.4153e-01 -3.8692e+00 +3.6757e+00 +1.8168e+00 -1.3622e+00
173326 +1.335901661e+02 +1.335901661e+02 +4.150016610e+01 +4.150016610e+01 +8.2645e-01 +4.9958e+00 +1.6778e-01 -1.8191e+00 +1.0948e-01 -4.0142e+00 +3.2233e-03 +1.0520e+00 +7.5154e-01 +1.6690e+00 +3.8909e+00 -1.7320e+00 -2.1464e+00 +6.9112e-01 +3.7369e+00 +7.2169e-01 -3.8692e+00 +3.6660e+00 +1.8168e+00 -1.3622e+00
191781 +9.154660240e+01 +9.154660240e+01 -5.433975982e-01 -5.433975982e-01 -6.4371e-03 +4.3712e+00 +1.0962e+00 -1.3928e+00 +8.1253e-02 -3.9947e+00 +3.2233e-03 +1.0520e+00 +6.7342e-01 +1.6689e+00 +3.8714e+00 -1.7332e+00 -2.1464e+00 +6.9112e-01 +3.7470e+00 +7.2169e-01 -3.8680e+00 +3.6562e+00 +1.8165e+00 -1.3606e+00
212223 +6.292065108e+01 +6.292065108e+01 -2.916934892e+01 -2.916934892e+01 -6.4181e-03 +1.5399e+00 +1.6839e-01 -1.5587e+00 +8.1248e-02 -3.9947e+00 +3.2233e-03 +1.0520e+00 +4.3904e-01 +1.6691e+00 +3.8909e+00 -1.7320e+00 -2.1464e+00 +6.9112e-01 +3.7473e+00 +7.2169e-01 -3.8680e+00 +3.6611e+00 +1.8168e+00 -1.3622e+00
234390 +3.651533439e+01 +3.651533439e+01 -5.557466561e+01 -5.557466561e+01 +6.7051e-01 +1.5977e+00 +2.4896e-01 -1.5586e+00 +1.0950e-01 -4.0142e+00 +3.2233e-03 +1.0520e+00 +4.3904e-01 +1.6690e+00 +3.8909e+00 -1.7320e+00 -2.1220e+00 +6.9112e-01 +3.7473e+00 +7.2169e-01 -3.8485e+00 +3.6611e+00 +1.8180e+00 -1.3622e+00
247533 +2.288152798e+01 +2.288152798e+01 -6.920847202e+01 -6.920847202e+01 +6.6440e-01 +2.1380e+00 +1.6778e-01 -1.8191e+00 -1.8427e-01 -3.9263e+00 +3.2233e-03 +1.0521e+00 +4.3904e-01 +1.6677e+00 +3.8323e+00 -1.7321e+00 -2.1220e+00 +6.9112e-01 +3.7497e+00 +7.2169e-01 -3.8485e+00 +3.6611e+00 +1.8180e+00 -1.3606e+00
269137 +1.575414539e+01 +1.575414539e+01 -7.633585461e+01 -7.633585461e+01 +6.6441e-01 +2.1380e+00 +1.6778e-01 -1.8191e+00 -1.8427e-01 -3.9263e+00 +3.2233e-03 +1.0521e+00 +4.3904e-01 +1.6677e+00 +3.8323e+00 -1.7320e+00 -2.1197e+00 +6.7159e-01 +3.7497e+00 +7.2169e-01 -3.8546e+00 +3.6611e+00 +1.8180e+00 -1.3606e+00
304952 +9.694721412e+00 +9.694721412e+00 -8.239527859e+01 -8.239527859e+01 +9.0492e-01 +2.4985e+00 +1.6778e-01 -1.8191e+00 -1.8427e-01 -3.7799e+00 +2.2755e-02 +9.7390e-01 +4.3782e-01 +1.6689e+00 +3.8323e+00 -1.7028e+00 -2.1073e+00 +6.7159e-01 +3.7497e+00 +7.2200e-01 -3.8546e+00 +3.6611e+00 +1.8180e+00 -1.3606e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.697235472e+06 +4.697235472e+06 +4.697147582e+06 +4.697147582e+06 +3.6881e+00 -9.5173e-01 -4.9338e+00 +5.8516e-01 -3.8109e+00 +3.3432e-01 +1.1050e+00 +3.1269e-01 +4.3230e+00 +4.4589e+00 -3.7268e+00 +2.6516e+00 -2.3497e+00 +1.2223e+00 +1.4378e+00 -2.3447e+00 +4.5457e+00 +3.1880e+00 -2.6331e+00 +3.0098e+00
4 +2.761441258e+06 +2.761441258e+06 +2.761353368e+06 +2.761353368e+06 -3.8212e+00 -1.9208e+00 -2.6955e+00 +1.7984e+00 -2.7961e+00 -4.6124e-01 -3.4871e+00 -4.6800e+00 +3.2341e+00 -3.0730e-01 +4.2149e+00 +4.0438e+00 +1.4822e+00 +1.3210e-01 +4.6546e+00 +1.7447e+00 +1.0223e+00 +4.6295e+00 -1.3040e+00 +2.2037e+00
301 +1.780532049e+06 +1.780532049e+06 +1.780444159e+06 +1.780444159e+06 -6.3978e-03 -4.2325e+00 -2.4109e+00 +2.2410e+00 +2.3763e+00 +3.1204e+00 -3.5789e+00 -4.0920e+00 -1.8728e+00 +7.1144e-01 +4.0040e+00 +2.6809e+00 -4.0433e+00 +2.6072e-01 -4.0607e-01 -8.4193e-01 -2.4208e+00 +3.8389e+00 -4.7262e-01 +2.1114e+00
817 +1.562526491e+06 +1.562526491e+06 +1.562438601e+06 +1.562438601e+06 -2.9610e+00 -4.5809e+00 +3.9065e+00 -4.7078e+00 +2.0122e-01 -4.9129e+00 +4.1459e+00 +1.7368e+00 -2.3796e+00 -9.5169e-01 -3.4413e+00 -2.5574e+00 +1.2054e+00 +4.3659e+00 -4.5910e-01 +1.6828e+00 +2.9759e-01 +3.9112e+00 -2.4260e-01 +3.5974e+00
1447 +9.712464199e+05 +9.712464199e+05 +9.711585299e+05 +9.711585299e+05 -1.1592e-02 +2.0216e+00 +4.1864e+00 -3.3733e+00 +6.0132e-01 +1.0196e+00 -3.3007e-01 +2.9710e+00 -3.1411e+00 -9.8081e-01 -4.1172e+00 -6.5193e-01 +3.6828e+00 -1.3525e+00 +1.2187e-01 -2.0133e+00 -2.7211e+00 +3.9774e+00 -6.5560e-01 +3.2719e+00
7351 +5.162690240e+05 +5.162690240e+05 +5.161811340e+05 +5.161811340e+05 +3.6872e+00 -1.6662e+00 -3.9209e+00 -4.7339e+00 +1.3914e+00 -2.3899e+00 -5.9802e-01 +4.6733e+00 +3.1824e+00 -1.0665e+00 -3.0567e+00 -2.7096e+00 +1.2925e+00 -1.3153e+00 -1.3867e-01 -2.3664e+00 -3.0074e-01 +3.8620e+00 -2.1403e-01 +3.0351e+00
14386 +2.362029478e+05 +2.362029478e+05 +2.361150578e+05 +2.361150578e+05 -4.1518e+00 +2.3426e+00 +2.6490e+00 +4.2432e+00 +2.9779e+00 -3.1093e+00 +5.2851e-01 -4.5392e+00 +3.9337e+00 -4.0684e+00 +3.7112e+00 +7.9316e-01 +4.6893e+00 +1.0400e+00 -7.3669e-01 -2.2374e+00 -2.8075e-01 +2.7441e+00 -8.7966e-01 +3.1892e+00
24734 +1.535986293e+05 +1.535986293e+05 +1.535107393e+05 +1.535107393e+05 +4.3192e+00 -1.2796e+00 +2.6987e+00 +4.0853e+00 +3.4439e+00 -2.0368e-01 -4.0302e+00 -2.5565e+00 +4.4807e+00 +2.7838e-01 +4.4882e+00 -1.8646e+00 +4.1746e-01 +1.5664e+00 -1.8012e+00 -2.3664e+00 -2.9585e-01 +3.1351e+00 -9.9638e-01 +3.0557e+00
28528 +9.876206909e+04 +9.876206909e+04 +9.867417909e+04 +9.867417909e+04 +1.3771e+00 -2.4120e+00 -6.7968e-01 -2.1706e+00 -1.6046e+00 -1.4688e+00 -1.4200e+00 +4.2074e+00 +2.0027e+00 +2.2696e+00 +3.3311e+00 -3.9990e+00 +4.4620e+00 +7.9215e-01 -1.1960e+00 -2.3664e+00 -2.9585e-01 +3.1351e+00 -9.9638e-01 +2.8946e+00
36911 +6.236668419e+04 +6.236668419e+04 +6.227879419e+04 +6.227879419e+04 -1.9390e+00 +2.2359e+00 +1.1363e+00 -2.9994e+00 +4.1726e+00 -3.1271e+00 +2.0276e+00 +2.6064e+00 +2.2229e+00 -4.5257e-01 +3.7112e+00 -1.7894e+00 +3.0552e+00 +6.0585e-01 -7.3669e-01 -2.2569e+00 -2.8075e-01 +3.1377e+00 -9.5713e-01 +2.9752e+00
41114 +3.091241590e+04 +3.091241590e+04 +3.082452590e+04 +3.082452590e+04 -2.2495e+00 +4.5065e+00 +1.6718e+00 -1.2762e+00 -3.5562e+00 -9.7186e-01 +3.3183e+00 +2.7511e+00 +1.4480e-01 +4.6436e+00 +4.5904e+00 -2.1977e+00 +3.7421e+00 +1.1782e+00 -4.5949e-01 -1.4726e+00 -2.9585e-01 +3.1377e+00 -9.5713e-01 +3.0142e+00
49615 +2.192102456e+04 +2.192102456e+04 +2.183313456e+04 +2.183313456e+04 -3.2740e+00 +4.8800e+00 +2.7394e+00 +1.8298e+00 -4.0591e+00 +2.2252e+00 +2.6726e+00 -4.5419e+00 -3.6143e+00 +2.8968e+00 +4.8068e+00 -1.7894e+00 +3.0552e+00 +1.0400e+00 -7.3669e-01 -1.5244e+00 -3.7047e-01 +3.2322e+00 -9.5713e-01 +2.9752e+00
56652 +1.544828535e+04 +1.544828535e+04 +1.536039535e+04 +1.536039535e+04 -4.3371e+00 +1.3968e+00 -3.5454e+00 +1.1081e+00 +3.1851e+00 -3.8229e+00 +1.0499e+00 -2.2828e+00 -3.6139e+00 +3.2093e+00 +3.9760e+00 -1.7894e+00 +3.0625e+00 +6.0587e-01 -6.5856e-01 -1.5244e+00 -3.7047e-01 +3.2303e+00 -9.9638e-01 +3.0557e+00
60120 +8.701373864e+03 +8.701373864e+03 +8.613483864e+03 +8.613483864e+03 +4.0294e+00 +1.9823e+00 -1.3762e+00 -1.2969e+00 +3.7294e+00 +9.8251e-02 -1.4200e+00 +4.2074e+00 -3.6139e+00 +2.8968e+00 +2.3068e+00 -1.7894e+00 +3.0552e+00 +1.0400e+00 -7.3669e-01 -1.5244e+00 -3.7047e-01 +3.2290e+00 -9.9699e-01 +2.9752e+00
72295 +3.437076431e+03 +3.437076431e+03 +3.349186431e+03 +3.349186431e+03 +3.5312e+00 -7.9667e-01 +4.1617e+00 +4.3091e+00 -3.4054e+00 -9.7308e-01 -1.9716e+00 +9.8958e-02 -3.6137e+00 +3.5321e+00 +3.3335e+00 -1.7894e+00 +3.0942e+00 +1.0400e+00 -7.3669e-01 -1.5646e+00 -3.7047e-01 +3.3090e+00 -9.9638e-01 +3.0142e+00
85117 +2.449107864e+03 +2.449107864e+03 +2.361217864e+03 +2.361217864e+03 -2.2495e+00 +4.5056e+00 +1.6718e+00 -1.4325e+00 -3.5172e+00 -9.7186e-01 -1.9716e+00 +9.8882e-02 -1.8454e+00 +2.8968e+00 +1.9943e+00 -1.7894e+00 +2.9380e+00 +1.0400e+00 -7.3669e-01 -1.5646e+00 -3.7047e-01 +3.3090e+00 -9.9638e-01 +3.0141e+00
99483 +1.575380911e+03 +1.575380911e+03 +1.487490911e+03 +1.487490911e+03 +2.7505e+00 -2.7665e+00 -6.6992e-01 +1.4694e+00 -3.5972e+00 -1.9223e+00 -2.4965e+00 +1.3750e+00 -2.8955e+00 +2.8968e+00 +2.3068e+00 -1.7894e+00 +3.0503e+00 +1.0400e+00 -7.3669e-01 -1.5646e+00 -4.4860e-01 +3.3090e+00 -9.9638e-01 +3.0141e+00
113338 +9.039697794e+02 +9.039697794e+02 +8.160797794e+02 +8.160797794e+02 -2.2495e+00 +4.5068e+00 -6.6992e-01 -1.2762e+00 -4.8064e+00 -9.7186e-01 -2.4965e+00 +1.3750e+00 -2.9345e+00 +2.8968e+00 +2.5188e+00 -2.1847e+00 +3.0552e+00 +1.0400e+00 -7.3669e-01 -1.5646e+00 -4.4854e-01 +3.3090e+00 -9.9638e-01 +3.0142e+00
120189 +5.684640003e+02 +5.684640003e+02 +4.805740003e+02 +4.805740003e+02 +2.7505e+00 +4.5065e+00 +1.8281e+00 -1.2762e+00 -3.5568e+00 -9.7186e-01 -2.4965e+00 +1.3164e+00 -2.8955e+00 +3.5321e+00 +2.9318e+00 -2.1977e+00 +3.0161e+00 +1.0400e+00 -7.3669e-01 -1.5646e+00 -4.4860e-01 +3.3199e+00 -9.9678e-01 +3.0142e+00
128135 +3.928270493e+02 +3.928270493e+02 +3.049370493e+02 +3.049370493e+02 +2.7505e+00 +4.5065e+00 +1.8281e+00 -1.2762e+00 -3.5568e+00 -9.7186e-01 -2.4965e+00 +1.3164e+00 -2.8955e+00 +3.5321e+00 +2.7097e+00 -2.2758e+00 +2.8983e+00 +1.0400e+00 -7.3669e-01 -1.5696e+00 -4.4860e-01 +3.3199e+00 -9.9678e-01 +3.0142e+00
139580 +2.505986944e+02 +2.505986944e+02 +1.627086944e+02 +1.627086944e+02 -6.3160e-01 +2.2362e+00 +1.0932e-01 -1.3543e+00 -3.5559e+00 -9.7186e-01 -3.2437e+00 +1.3750e+00 -2.8955e+00 +3.5315e+00 +2.5188e+00 -2.1847e+00 +2.8989e+00 +1.0388e+00 -7.1716e-01 -1.5646e+00 -4.4738e-01 +3.3480e+00 -9.9638e-01 +3.0144e+00
155984 +1.565624998e+02 +1.565624998e+02 +6.867249982e+01 +6.867249982e+01 -2.2495e+00 +4.5056e+00 +4.2197e-01 -1.4276e+00 -3.5568e+00 -9.7308e-01 -2.4953e+00 +1.3164e+00 -2.6025e+00 +3.5321e+00 +2.7084e+00 -2.1977e+00 +2.8983e+00 +9.6186e-01 -6.6344e-01 -1.5640e+00 -4.4860e-01 +3.3480e+00 -9.9638e-01 +3.0142e+00
177010 +9.993528809e+01 +9.993528809e+01 +1.204528809e+01 +1.204528809e+01 -1.7023e+00 +4.5065e+00 +1.6718e+00 -1.2762e+00 -3.5562e+00 -9.7186e-01 -3.2437e+00 +1.3750e+00 -2.6025e+00 +3.4534e+00 +2.7087e+00 -2.1977e+00 +2.8934e+00 +9.6190e-01 -6.9762e-01 -1.5643e+00 -4.4860e-01 +3.3431e+00 -9.9631e-01 +3.0142e+00
198069 +6.136424056e+01 +6.136424056e+01 -2.652575944e+01 -2.652575944e+01 -1.7023e+00 +4.5065e+00 +1.5858e+00 -2.6869e+00 -2.9911e+00 -6.5944e-01 -3.2437e+00 +1.3725e+00 -2.6025e+00 +3.4534e+00 +2.6193e+00 -2.1017e+00 +2.8983e+00 +9.7163e-01 -7.0251e-01 -1.5646e+00 -4.3761e-01 +3.3431e+00 -9.9639e-01 +3.0142e+00
220579 +3.961115914e+01 +3.961115914e+01 -4.827884086e+01 -4.827884086e+01 -1.7023e+00 +4.5064e+00 +1.6621e+00 -1.9012e+00 -3.5562e+00 -9.7186e-01 -3.2443e+00 +1.3750e+00 -2.5997e+00 +3.4540e+00 +2.6217e+00 -2.1456e+00 +2.8940e+00 +9.7148e-01 -6.8298e-01 -1.5640e+00 -4.3761e-01 +3.3431e+00 -9.8662e-01 +3.0142e+00
233826 +2.474044132e+01 +2.474044132e+01 -6.314955868e+01 -6.314955868e+01 -1.9212e+00 +4.5063e+00 +1.1364e+00 -1.9219e+00 -3.1834e+00 -6.5936e-01 -3.1705e+00 +1.3750e+00 -2.6025e+00 +3.4528e+00 +2.6242e+00 -2.1749e+00 +2.8965e+00 +9.7148e-01 -6.8298e-01 -1.5649e+00 -4.3876e-01 +3.3383e+00 -9.8662e-01 +3.0142e+00
247538 +1.483936744e+01 +1.483936744e+01 -7.305063256e+01 -7.305063256e+01 -6.2671e-01 +3.8573e+00 +1.7109e+00 -1.9012e+00 -2.9312e+00 -6.5967e-01 -3.1656e+00 +1.3747e+00 -2.6025e+00 +3.4541e+00 +2.6217e+00 -2.1444e+00 +2.8989e+00 +9.6903e-01 -6.8298e-01 -1.5646e+00 -4.3761e-01 +3.3383e+00 -9.8784e-01 +3.0141e+00
261683 +9.999663487e+00 +9.999663487e+00 -7.789033651e+01 -7.789033651e+01 -4.5229e-01 +3.8802e+00 +1.1558e+00 -1.9219e+00 -2.9887e+00 -6.6059e-01 -3.1658e+00 +1.3945e+00 -2.5805e+00 +3.4442e+00 +2.6220e+00 -2.1480e+00 +2.8799e+00 +9.7163e-01 -6.8298e-01 -1.5647e+00 -4.3762e-01 +3.3358e+00 -9.8784e-01 +3.0142e+00
278598 +6.296767492e+00 +6.296767492e+00 -8.159323251e+01 -8.159323251e+01 -4.5717e-01 +3.8573e+00 +1.3581e+00 -1.9012e+00 -2.9911e+00 -6.5967e-01 -3.0415e+00 +1.5312e+00 -2.5853e+00 +3.4540e+00 +2.6217e+00 -2.1454e+00 +2.8748e+00 +9.7636e-01 -6.8298e-01 -1.5646e+00 -4.3761e-01 +3.3383e+00 -9.8906e-01 +3.0144e+00
306099 +3.754554338e+00 +3.754554338e+00 -8.413544566e+01 -8.413544566e+01 +2.7932e-01 +3.8525e+00 +1.3984e+00 -1.9402e+00 -2.9911e+00 -6.5944e-01 -3.0025e+00 +1.3945e+00 -2.5341e+00 +3.4436e+00 +2.6291e+00 -2.1455e+00 +2.8799e+00 +9.7163e-01 -6.8298e-01 -1.5640e+00 -4.3761e-01 +3.3359e+00 -9.8906e-01 +3.0140e+00
327020 +2.475609344e+00 +2.475609344e+00 -8.541439066e+01 -8.541439066e+01 +2.7932e-01 +3.8573e+00 +1.1558e+00 -2.2136e+00 -2.9910e+00 -6.5944e-01 -3.0013e+00 +1.5312e+00 -2.5242e+00 +3.4436e+00 +2.6314e+00 -2.1454e+00 +2.8799e+00 +9.7636e-01 -6.8359e-01 -1.5634e+00 -4.3631e-01 +3.3376e+00 -9.8935e-01 +3.0141e+00
346836 +1.570394874e+00 +1.570394874e+00 -8.631960513e+01 -8.631960513e+01 +2.7932e-01 +3.8573e+00 +1.1558e+00 -2.2137e+00 -3.0692e+00 -6.5944e-01 -3.0025e+00 +1.4531e+00 -2.5341e+00 +3.4381e+00 +2.6412e+00 -2.1459e+00 +2.8799e+00 +9.7634e-01 -6.8359e-01 -1.5628e+00 -4.3608e-01 +3.3359e+00 -9.8906e-01 +3.0140e+00
367896 +8.463248469e-01 +8.463248469e-01 -8.704367515e+01 -8.704367515e+01 +2.7932e-01 +3.8329e+00 +1.3984e+00 -2.0879e+00 -3.0740e+00 -6.5936e-01 -2.9829e+00 +1.4531e+00 -2.5341e+00 +3.4387e+00 +2.6314e+00 -2.1383e+00 +2.8797e+00 +9.7636e-01 -6.8359e-01 -1.5628e+00 -4.3639e-01 +3.3370e+00 -9.8937e-01 +3.0136e+00
394209 +6.294434405e-01 +6.294434405e-01 -8.726055656e+01 -8.726055656e+01 +2.5982e-01 +3.7792e+00 +1.1558e+00 -2.0963e+00 -3.0875e+00 -6.4990e-01 -2.9732e+00 +1.4531e+00 -2.5341e+00 +3.4387e+00 +2.6314e+00 -2.1408e+00 +2.8799e+00 +9.7640e-01 -6.8359e-01 -1.5628e+00 -4.3601e-01 +3.3369e+00 -9.8935e-01 +3.0136e+00
