% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
10131 0 +2.136254573e+01 +9.119254573e+01 +9.119254573e+01
16114 0 +2.071854740e+01 +9.054854740e+01 +9.054854740e+01
27788 0 +2.041560347e+01 +9.024560347e+01 +9.024560347e+01
33162 0 +1.994098459e+01 +8.977098459e+01 +8.977098459e+01
48752 0 +1.949233882e+01 +8.932233882e+01 +8.932233882e+01
133215 0 +1.905443876e+01 +8.888443876e+01 +8.888443876e+01
270691 0 +1.862030349e+01 +8.845030349e+01 +8.845030349e+01
518081 0 +1.819644941e+01 +8.802644941e+01 +8.802644941e+01
875078 0 +1.778261652e+01 +8.761261652e+01 +8.761261652e+01
2343753 0 +1.737800481e+01 +8.720800481e+01 +8.720800481e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.923158498e+02 +2.923858498e+02 +2.923858498e+02
7 0 +2.706289638e+02 +2.706989638e+02 +2.706989638e+02
8 0 +1.762944339e+02 +1.763644339e+02 +1.763644339e+02
10 0 +1.541893398e+02 +1.542593398e+02 +1.542593398e+02
29 0 +1.280014388e+02 +1.280714388e+02 +1.280714388e+02
54 0 +1.009887920e+02 +1.010587920e+02 +1.010587920e+02
67 0 +9.334081319e+01 +9.341081319e+01 +9.341081319e+01
77 0 +7.803786286e+01 +7.810786286e+01 +7.810786286e+01
508 0 +6.563350085e+01 +6.570350085e+01 +6.570350085e+01
525 0 +5.805209955e+01 +5.812209955e+01 +5.812209955e+01
538 0 +5.128353407e+01 +5.135353407e+01 +5.135353407e+01
555 0 +4.909781299e+01 +4.916781299e+01 +4.916781299e+01
573 0 +4.813597856e+01 +4.820597856e+01 +4.820597856e+01
589 0 +4.492883252e+01 +4.499883252e+01 +4.499883252e+01
631 0 +4.376730816e+01 +4.383730816e+01 +4.383730816e+01
651 0 +3.766550985e+01 +3.773550985e+01 +3.773550985e+01
661 0 +3.631942032e+01 +3.638942032e+01 +3.638942032e+01
695 0 +3.523261287e+01 +3.530261287e+01 +3.530261287e+01
1347 0 +3.190937943e+01 +3.197937943e+01 +3.197937943e+01
1359 0 +3.117480122e+01 +3.124480122e+01 +3.124480122e+01
1360 0 +2.975810304e+01 +2.982810304e+01 +2.982810304e+01
1520 0 +2.946156879e+01 +2.953156879e+01 +2.953156879e+01
2109 0 +2.865874360e+01 +2.872874360e+01 +2.872874360e+01
2386 0 +2.816830674e+01 +2.823830674e+01 +2.823830674e+01
4805 0 +2.753341743e+01 +2.760341743e+01 +2.760341743e+01
6703 0 +2.673024557e+01 +2.680024557e+01 +2.680024557e+01
10449 0 +2.626906798e+01 +2.633906798e+01 +2.633906798e+01
15534 0 +2.551432503e+01 +2.558432503e+01 +2.558432503e+01
16857 0 +2.511744916e+01 +2.518744916e+01 +2.518744916e+01
21882 0 +2.452864187e+01 +2.459864187e+01 +2.459864187e+01
39501 0 +2.398802343e+01 +2.405802343e+01 +2.405802343e+01
57143 0 +2.342761465e+01 +2.349761465e+01 +2.349761465e+01
78722 0 +2.290717937e+01 +2.297717937e+01 +2.297717937e+01
129111 0 +2.238522041e+01 +2.245522041e+01 +2.245522041e+01
195432 0 +2.187691202e+01 +2.194691202e+01 +2.194691202e+01
358755 0 +2.137949698e+01 +2.144949698e+01 +2.144949698e+01
601329 0 +2.089280503e+01 +2.096280503e+01 +2.096280503e+01
917273 0 +2.041656716e+01 +2.048656716e+01 +2.048656716e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.960000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.327830677e+03 +2.332790677e+03 +2.332790677e+03
2 0 +2.213596734e+02 +2.263196734e+02 +2.263196734e+02
4 0 +1.605171556e+02 +1.654771556e+02 +1.654771556e+02
13 0 +1.243725478e+02 +1.293325478e+02 +1.293325478e+02
21 0 +1.147713912e+02 +1.197313912e+02 +1.197313912e+02
51 0 +8.690308432e+01 +9.186308432e+01 +9.186308432e+01
240 0 +7.780986035e+01 +8.276986035e+01 +8.276986035e+01
310 0 +7.201661529e+01 +7.697661529e+01 +7.697661529e+01
348 0 +6.776958350e+01 +7.272958350e+01 +7.272958350e+01
519 0 +6.071691362e+01 +6.567691362e+01 +6.567691362e+01
555 0 +5.954632295e+01 +6.450632295e+01 +6.450632295e+01
577 0 +4.151010339e+01 +4.647010339e+01 +4.647010339e+01
613 0 +4.024786909e+01 +4.520786909e+01 +4.520786909e+01
615 0 +3.922191751e+01 +4.418191751e+01 +4.418191751e+01
626 0 +3.466102817e+01 +3.962102817e+01 +3.962102817e+01
764 0 +3.350826324e+01 +3.846826324e+01 +3.846826324e+01
919 0 +3.265632976e+01 +3.761632976e+01 +3.761632976e+01
1266 0 +3.187355016e+01 +3.683355016e+01 +3.683355016e+01
1424 0 +3.139401833e+01 +3.635401833e+01 +3.635401833e+01
1792 0 +3.084500009e+01 +3.580500009e+01 +3.580500009e+01
2129 0 +3.005907993e+01 +3.501907993e+01 +3.501907993e+01
2571 0 +2.916241284e+01 +3.412241284e+01 +3.412241284e+01
2935 0 +2.867056235e+01 +3.363056235e+01 +3.363056235e+01
